1.112345299118271659e-05 1.247740418031413200e-05 1.399296150002886455e-05 1.568838767767201443e-05 1.758381172616844317e-05 1.970138693580899915e-05 2.206545721613843369e-05 2.470273145542093652e-05 2.764246541412663835e-05 3.091665049988078136e-05 3.456020858419144438e-05 3.861119181618312228e-05 4.311098616604951611e-05 4.810451719199256015e-05 5.364045627046624162e-05 5.977142526261758142e-05 6.655419731243237061e-05 7.404989118746179398e-05 8.232415628487949435e-05 9.144734513846914899e-05 1.014946699810303181e-04 1.125463396473063495e-04 1.246876728511788065e-04 1.380091836443045968e-04 1.526066346688592244e-04 1.685810536621416020e-04 1.860387085632713127e-04 2.050910365199307345e-04 2.258545221037391718e-04 2.484505201238465478e-04 2.730050185866223053e-04 2.996483375910328345e-04 3.285147602798996029e-04 3.597420923917961713e-04 3.934711474840214699e-04 4.298451555449914262e-04 4.690090935617212994e-04 5.111089379347234047e-04 5.562908413729370080e-04 6.047002439120461670e-04 6.564809469585435649e-04 7.117742310307233937e-04 7.707182286449229709e-04 8.334480689425529266e-04 9.000979616411639277e-04 9.708076449465809134e-04 1.045737787761871936e-03 1.125102181562596775e-03 1.209228557612578633e-03 1.298663277611270374e-03 1.394335147093144975e-03 1.497785969624204020e-03 1.611455806695278855e-03 1.738977370414193950e-03 1.885390815992202219e-03 2.057150506434605401e-03 2.261780180097365534e-03 2.507065095217851560e-03 2.799762234780556885e-03 3.143954023219525714e-03 3.539331480610874610e-03 3.979812907975497846e-03 4.452926507990511915e-03 4.940276803053742817e-03 5.419186720252794354e-03 5.865318350440718552e-03 6.255813346425598102e-03 6.572343211901253077e-03 6.803469302800653831e-03 6.945877594582689982e-03 7.004319696221388870e-03 6.990377384156051463e-03 6.920394285678482457e-03 6.813034675952974080e-03 6.686924640071286244e-03 6.558729447508066315e-03 6.441867752201449124e-03 6.345905710209298264e-03 6.276548530841120910e-03 6.236071626515713590e-03 6.224009325286248423e-03 6.237934938334823570e-03 6.274205490633105037e-03 6.328591854049190474e-03 6.396758662403681170e-03 6.474591720954664051e-03 6.558391722523242845e-03 6.644963163660488198e-03 6.731629205050126442e-03 6.816199958594085402e-03 6.896915992357906776e-03 6.972382646915738051e-03 7.041505199568997599e-03 7.103430516147270744e-03 7.157497688144740487e-03 7.203198121263018790e-03 7.240144376164089901e-03 7.268046508825529682e-03 7.286694497156946497e-03 7.295945405342522429e-03 7.295714111985977801e-03 7.285966639442280866e-03 7.266715328177593587e-03 7.238015281372051080e-03 7.199961654204178191e-03 7.152687479621992750e-03 7.096361811727842743e-03 7.031188034225866780e-03 6.957402229716208412e-03 6.875271540366112606e-03 6.785092475237427048e-03 6.687189137084827498e-03 6.581911353857222355e-03 6.469632708954910737e-03 6.350748470616641821e-03 6.225673425390978663e-03 6.094839624020815388e-03 5.958694050593587102e-03 5.817696227727098268e-03 5.672315772027556290e-03 5.523029915177476816e-03 5.370321006849217323e-03 5.214674016233406852e-03 5.056574049344632858e-03 4.896503899429351277e-03 4.734941647760474923e-03 4.572358331862130115e-03 4.409215697768731866e-03 4.245964052287980010e-03 4.083040230411879266e-03 3.920865692010655316e-03 3.759844760760733522e-03 3.600363016913588239e-03 3.442785854021275863e-03 3.287457208118078900e-03 3.134698466135943645e-03 2.984807558529013315e-03 2.838058239226848040e-03 2.694699554154089422e-03 2.554955497676799758e-03 2.419024854492820339e-03 2.287081222705573871e-03 2.159273212140231345e-03 2.035724810406794663e-03 1.916535907817812053e-03 1.801782971057868700e-03 1.691519854504862103e-03 1.585778737346469833e-03 1.484571174142796822e-03 1.387889246278374220e-03 1.295706801839355965e-03 1.207980771850664537e-03 1.124652551505865572e-03 1.045649435988703314e-03 9.708861016547864911e-04 9.002661245984668959e-04 8.336835297853843925e-04 7.710243647003954624e-04 7.121682914391096100e-04 6.569901898113960758e-04 6.053617606415089870e-04 5.571531122416660585e-04 5.122343031795710501e-04 4.704768002694176277e-04 4.317547919112781573e-04 3.959462739922730364e-04 3.629338003395147301e-04 3.326047657345540141e-04 3.048510725916257161e-04 2.795680307045694249e-04 2.566523630657642019e-04 2.359992503102006554e-04 2.174984506477438905e-04 2.010296846037404263e-04 1.864576681490153431e-04 1.736273936731984064e-04 1.623604592905099320e-04 1.524533816539953932e-04 1.436788358229165773e-04 1.357905921101993849e-04 1.285325309080631671e-04 1.216515208056020590e-04 1.149132083562819643e-04 1.081190152706810678e-04 1.011220411299720531e-04 9.383930747741673121e-05 8.625799232289799016e-05 7.843404005338132172e-05 7.048270870870868292e-05 6.256202081230508743e-05 5.485140945955366585e-05 4.752877708278692177e-05 4.074946759127528225e-05 3.463020805646264142e-05 2.924000982156764288e-05 2.459860187981983216e-05 2.068155681697219007e-05 1.743019350736900382e-05 1.476381392788262126e-05 1.259189674514824605e-05
1.247739858758763442e-05 1.400939943169328992e-05 1.572556570174420975e-05 1.764683397215453540e-05 1.979629055606021106e-05 2.219935403110219306e-05 2.488396738223188178e-05 2.788079935951039479e-05 3.122345447092788684e-05 3.494869083134396478e-05 3.909664486861153990e-05 4.371106164705549773e-05 4.883952930744832631e-05 5.453371584270022841e-05 6.084960613146754739e-05 6.784773684023313216e-05 7.559342648125235158e-05 8.415699758293765517e-05 9.361398759535033388e-05 1.040453448218510289e-04 1.155376053446876812e-04 1.281830466042114321e-04 1.420798130059659412e-04 1.573320086751549046e-04 1.740497522625403053e-04 1.923491885385211644e-04 2.123524514021623828e-04 2.341875728883566123e-04 2.579883327880673504e-04 2.838940436122413440e-04 3.120492658373388026e-04 3.426034486766681652e-04 3.757104920335520510e-04 4.115282258194848911e-04 4.502178034881962679e-04 4.919430075377567713e-04 5.368694662045794298e-04 5.851637837562050993e-04 6.369925952191277455e-04 6.925215800518200312e-04 7.519145338666888235e-04 8.153327622734550702e-04 8.829354489717201014e-04 9.548824825643164108e-04 1.031342837488432099e-03 1.112514374413779922e-03 1.198665039318667479e-03 1.290210392760403162e-03 1.387846298827752562e-03 1.492754599879070245e-03 1.606888140468844999e-03 1.733314179943202171e-03 1.876550622507767606e-03 2.042774938153642250e-03 2.239740310314971249e-03 2.476226080575165672e-03 2.760908075219164082e-03 3.100670450155577559e-03 3.498574276371471236e-03 3.951893486763316879e-03 4.450748382316802379e-03 4.977841297251438951e-03 5.509601705483851281e-03 6.018716481780424059e-03 6.477650969841293807e-03 6.862478598936169738e-03 7.156229347683540874e-03 7.351077106282320750e-03 7.448974785894029241e-03 7.460718484760994230e-03 7.403764286584567020e-03 7.299342471866896581e-03 7.169473195504579531e-03 7.034398668871074713e-03 6.910762351713705016e-03 6.810652499152119316e-03 6.741443263152994796e-03 6.706245770648572302e-03 6.704732553188630893e-03 6.734109668392484864e-03 6.790059810016503723e-03 6.867543568139903437e-03 6.961406755710176572e-03 7.066788830860198413e-03 7.179357383983923577e-03 7.295407839089768434e-03 7.411869905860186958e-03 7.526257469093218001e-03 7.636590444239312395e-03 7.741308442137945743e-03 7.839188481655823271e-03 7.929273141704423072e-03 8.010811515254796789e-03 8.083212850659852663e-03 8.146011453871608576e-03 8.198840900327566614e-03 8.241415556525043262e-03 8.273517612485594558e-03 8.294988129047903974e-03 8.305720920695227466e-03 8.305658380561541099e-03 8.294788591518933649e-03 8.273143253437994712e-03 8.240796097081514587e-03 8.197861557774599808e-03 8.144493555397119833e-03 8.080884278807629745e-03 8.007262908572815308e-03 7.923894236486898543e-03 7.831077157249134377e-03 7.729143019280618719e-03 7.618453829725100115e-03 7.499400314371649189e-03 7.372399837357389123e-03 7.237894188586810156e-03 7.096347249185788568e-03 6.948242547218056765e-03 6.794080717467399812e-03 6.634376880416028265e-03 6.469657956674829818e-03 6.300459934070194896e-03 6.127325105371709060e-03 5.950799295255744872e-03 5.771429095535135154e-03 5.589759127935409362e-03 5.406329353754762111e-03 5.221672449597359461e-03 5.036311268013647646e-03 4.850756401309021075e-03 4.665503865995664599e-03 4.481032924362974429e-03 4.297804058435474028e-03 4.116257110186281876e-03 3.936809600292212087e-03 3.759855235972916435e-03 3.585762616573693294e-03 3.414874143555454884e-03 3.247505139473882453e-03 3.083943178395573068e-03 2.924447628042708275e-03 2.769249401815125980e-03 2.618550916742492986e-03 2.472526251404931225e-03 2.331321495960390726e-03 2.195055284664385823e-03 2.063819499692774728e-03 1.937680133710459373e-03 1.816678297495400449e-03 1.700831358054055893e-03 1.590134192074911740e-03 1.484560539283901175e-03 1.384064440310116013e-03 1.288581744059454255e-03 1.198031670341597344e-03 1.112318414605269982e-03 1.031332783095133048e-03 9.549538485101118123e-04 8.830506182288214590e-04 8.154837092144587383e-04 7.521070255556849696e-04 6.927694358384185042e-04 6.373164475931435060e-04 5.855918741366932575e-04 5.374394842393594553e-04 4.927046160698905818e-04 4.512357226961521343e-04 4.128857962394484951e-04 3.775135915551551774e-04 3.449845393666139829e-04 3.151712065516323468e-04 2.879531340091347614e-04 2.632158696661547571e-04 2.408490281187014971e-04 2.207432631074474473e-04 2.027861471948533853e-04 1.868571215412224431e-04 1.728219030067031895e-04 1.605269941504473493e-04 1.497951912825846727e-04 1.404231636640950603e-04 1.321822081788015925e-04 1.248230974907700488e-04 1.180854926454151359e-04 1.117116932597685629e-04 1.054636322714933976e-04 9.914114554349592076e-05 9.259887103730293735e-05 8.575887589515644120e-05 7.861643133530069570e-05 7.123728979524599630e-05 6.374623774903288615e-05 5.630831623992685418e-05 4.910554008336023466e-05 4.231283655847018529e-05 3.607702096218614305e-05 3.050189480190534632e-05 2.564118640006736541e-05 2.149941824479175816e-05 1.803930136559152715e-05 1.519326993494170695e-05
1.399294852252866115e-05 1.572555815687753808e-05 1.766788896797655462e-05 1.984391943041788819e-05 2.228010108874977754e-05 2.500556905567547067e-05 2.805236355135370290e-05 3.145566199664892126e-05 3.525402096370521660e-05 3.948962705330339985e-05 4.420855551001137766e-05 4.946103510355796557e-05 5.530171749908245052e-05 6.178994901150963628e-05 6.899004229251411071e-05 7.697154513540719820e-05 8.580950320757427404e-05 9.558471313654470151e-05 1.063839619898685162e-04 1.183002488071838696e-04 1.314329834724673211e-04 1.458881578635827167e-04 1.617784838938015831e-04 1.792234927755014223e-04 1.983495895998467094e-04 2.192900571483867133e-04 2.421850027438297805e-04 2.671812419183421453e-04 2.944321127388895834e-04 3.240972147901343249e-04 3.563420670853296936e-04 3.913376795632542583e-04 4.292600333465611284e-04 4.702894656139046197e-04 5.146099558817932799e-04 5.624083120951931403e-04 6.138732585360139092e-04 6.691944374182623272e-04 7.285613643190497202e-04 7.921624559604030155e-04 8.601844514477495745e-04 9.328130292447109296e-04 1.010236461678092751e-03 1.092656169328133772e-03 1.180311513361512014e-03 1.273531295142926864e-03 1.372830486685874558e-03 1.479075115204382543e-03 1.593735856692929040e-03 1.719234577991068675e-03 1.859351268824842567e-03 2.019600899906631285e-03 2.207422258742855817e-03 2.431970723145125256e-03 2.703312060918691348e-03 3.030908354737597062e-03 3.421477639855906999e-03 3.876559209970063813e-03 4.390345165189914189e-03 4.948443334498135206e-03 5.528138221955309316e-03 6.100403560864530936e-03 6.633467960369078195e-03 7.097286750223322227e-03 7.467984170588344225e-03 7.731304944987083851e-03 7.884362902698354228e-03 7.935409998507296850e-03 7.901826908966605792e-03 7.806911758726812860e-03 7.676223440482352230e-03 7.534202895180540198e-03 7.401599297797086495e-03 7.293954758910987067e-03 7.221138155712329525e-03 7.187727327700173079e-03 7.193943786010991055e-03 7.236837553896455916e-03 7.311474405826206939e-03 7.411960806522234838e-03 7.532225639923926380e-03 7.666544995111826237e-03 7.809839994128119946e-03 7.957798923630401630e-03 8.106879088987594198e-03 8.254237382365017459e-03 8.397627303153435904e-03 8.535288179932246436e-03 8.665841959032536193e-03 8.788205091093083052e-03 8.901517801483753781e-03 9.005089942703785669e-03 9.098361113478121986e-03 9.180872238643635747e-03 9.252245898690164908e-03 9.312173072092503820e-03 9.360404416169134864e-03 9.396744657907964496e-03 9.421049047075233385e-03 9.433221126266773393e-03 9.433211300602581395e-03 9.421015855375533890e-03 9.396676186785324694e-03 9.360278091447767415e-03 9.311951014965024614e-03 9.251867196376942909e-03 9.180240669573307491e-03 9.097326098822003729e-03 9.003417436272273186e-03 8.898846396522049756e-03 8.783980748345849091e-03 8.659222427283288018e-03 8.525005475513132772e-03 8.381793817612673975e-03 8.230078882637510002e-03 8.070377084572163615e-03 7.903227174669593541e-03 7.729187480555068171e-03 7.548833048227638481e-03 7.362752704253719763e-03 7.171546056499721565e-03 6.975820452679208118e-03 6.776187916778286455e-03 6.573262084046363474e-03 6.367655155683949082e-03 6.159974894599755738e-03 5.950821683635101889e-03 5.740785667446604915e-03 5.530443998790199323e-03 5.320358209255167739e-03 5.111071723552925924e-03 4.903107535277341847e-03 4.696966060628730670e-03 4.493123184946188481e-03 4.292028515042035745e-03 4.094103848299578997e-03 3.899741867310255704e-03 3.709305066518441343e-03 3.523124914947427157e-03 3.341501256633304644e-03 3.164701947935177635e-03 2.992962728457570359e-03 2.826487319954568405e-03 2.665447745322333407e-03 2.509984857664933691e-03 2.360209067471631846e-03 2.216201254204312222e-03 2.078013847090119919e-03 1.945672058672709773e-03 1.819175253718452196e-03 1.698498435421726778e-03 1.583593830524680389e-03 1.474392554978166004e-03 1.370806342139071436e-03 1.272729316240605322e-03 1.180039795001916860e-03 1.092602106772936439e-03 1.010268409541608889e-03 9.328805014450654558e-04 8.602716150668736437e-04 7.922681906461183018e-04 7.286916261430167281e-04 6.693600045180416770e-04 6.140897999939939639e-04 5.626975646265932251e-04 5.150015930595323215e-04 4.708235554735074567e-04 4.299900749173142631e-04 3.923342040680933575e-04 3.576967273336212946e-04 3.259271778623293011e-04 2.968844186672256425e-04 2.704365993316885908e-04 2.464602754560385619e-04 2.248384820764767918e-04 2.054576024308465358e-04 1.882029866867531603e-04 1.729534623528674133e-04 1.595751361379277430e-04 1.479151916908106679e-04 1.377966879509899100e-04 1.290155817864827427e-04 1.213412433986722999e-04 1.145215162976444316e-04 1.082928440483027125e-04 1.023951604709676615e-04 9.659022721027711784e-05 9.068110333924863829e-05 8.452970670541942093e-05 7.806923200934297205e-05 7.130869322398419993e-05 6.432805964969391438e-05 5.726415487376801134e-05 5.028930958518353778e-05 4.358624428056904527e-05 3.732340370639560553e-05 3.163475834487263156e-05 2.660698448908383796e-05 2.227524534543174820e-05 1.862698840053826231e-05
1.568836510047430757e-05 1.764681645494652114e-05 1.984390924077293316e-05 2.230707809479963108e-05 2.506659894407166009e-05 2.815583132581650914e-05 3.161147334197776849e-05 3.547382865695755688e-05 3.978708470086594694e-05 4.459960096579632349e-05 4.996420597945356402e-05 5.593850120941014890e-05 6.258516979361982238e-05 6.997228761049545138e-05 7.817363379773765249e-05 8.726899740680687774e-05 9.734447644416727630e-05 1.084927651068650479e-04 1.208134245752721535e-04 1.344131322877428823e-04 1.494059041991425041e-04 1.659132841274735108e-04 1.840644939306665276e-04 2.039965379403380161e-04 2.258542548228083312e-04 2.497903098522159392e-04 2.759651204784988455e-04 3.045467080666599321e-04 3.357104687849462145e-04 3.696388568395287864e-04 4.065209736032376398e-04 4.465520566802072024e-04 4.899328636211457318e-04 5.368689459745702936e-04 5.875698110698544243e-04 6.422479729200571055e-04 7.011179048429490648e-04 7.643949392224326294e-04 8.322942522811184376e-04 9.050303139912734387e-04 9.828177651881977225e-04 1.065875952633773714e-03 1.154441834838200280e-03 1.248800253840431961e-03 1.349346873772162446e-03 1.456706414487661094e-03 1.571933755292079715e-03 1.696821403484101215e-03 1.834314590629331550e-03 1.988987058588243852e-03 2.167457004287018027e-03 2.378540638161786604e-03 2.632887121815993044e-03 2.941862044709924080e-03 3.315586301056594291e-03 3.760293795213347483e-03 4.275485620192896047e-03 4.851616122902674584e-03 5.469117539025002486e-03 6.099369907085134754e-03 6.707766171650040091e-03 7.258436148792722989e-03 7.719676618637099849e-03 8.068878332751744376e-03 8.295842910875650400e-03 8.403808536127779782e-03 8.408102185499229456e-03 8.332907414644563984e-03 8.207011007771141536e-03 8.059488260491709868e-03 7.916126749912341318e-03 7.797068359903316231e-03 7.715791185084585301e-03 7.679258895289413356e-03 7.688890964012970453e-03 7.741959180315779315e-03 7.833064935967375478e-03 7.955453722856409629e-03 8.102036547181034817e-03 8.266083880909122147e-03 8.441622971710931525e-03 8.623602932960331563e-03 8.807900561573402815e-03 8.991232412830988188e-03 9.171023720120170461e-03 9.345268402153441081e-03 9.512400192334036567e-03 9.671184294152044073e-03 9.820631978716763688e-03 9.959936560058316526e-03 1.008842735582071021e-02 1.020553777008503284e-02 1.031078390487499483e-02 1.040375069914058204e-02 1.048408325812012244e-02 1.055148164276620802e-02 1.060569788681626005e-02 1.064653439035575209e-02 1.067384311662567843e-02 1.068752521396600964e-02 1.068753081786454756e-02 1.067385887675812231e-02 1.064655690326075065e-02 1.060572058995206887e-02 1.055149325282916592e-02 1.048406508081854878e-02 1.040367217955054727e-02 1.031059540398749155e-02 1.020515897879285469e-02 1.008772890836343375e-02 9.958711180742598271e-03 9.818549771504580040e-03 9.667724455345904147e-03 9.506748434647374277e-03 9.336165795748375615e-03 9.156548805128998658e-03 8.968495059139545630e-03 8.772624502344714137e-03 8.569576330948618093e-03 8.360005799117213587e-03 8.144580947292359360e-03 7.923979272769915427e-03 7.698884363864485006e-03 7.469982519877269717e-03 7.237959379792429683e-03 7.003496583126066211e-03 6.767268486614983446e-03 6.529938960441386032e-03 6.292158287426412484e-03 6.054560188079640033e-03 5.817758993556702320e-03 5.582346987453407419e-03 5.348891935955796088e-03 5.117934824186322687e-03 4.889987814651221634e-03 4.665532441529337410e-03 4.445018052175603480e-03 4.228860504677498661e-03 4.017441127638392978e-03 3.811105945607910512e-03 3.610165170781907962e-03 3.414892958796538359e-03 3.225527423689250085e-03 3.042270904439052428e-03 2.865290472971437127e-03 2.694718671162468510e-03 2.530654462237625583e-03 2.373164380068390911e-03 2.222283858252134103e-03 2.078018719542644704e-03 1.940346805199500303e-03 1.809219723160014658e-03 1.684564693618776938e-03 1.566286470637335811e-03 1.454269318807556314e-03 1.348379024766024328e-03 1.248464924514167173e-03 1.154361929052640390e-03 1.065892532804680942e-03 9.828687916946163543e-04 9.050942605669404792e-04 8.323658828522160873e-04 7.644758289252758876e-04 7.012132832747262770e-04 6.423661840642924626e-04 5.877229213321103710e-04 5.370740010395771849e-04 4.902136801573298485e-04 4.469415712770629431e-04 4.070642018915659696e-04 3.703964915337559674e-04 3.367630780516938662e-04 3.059993825868491868e-04 2.779522542476762820e-04 2.524799871107465013e-04 2.294514664036686525e-04 2.087441954288009555e-04 1.902410019045570617e-04 1.738253438238027994e-04 1.593753454321019606e-04 1.467569916158624227e-04 1.358172652395073503e-04 1.263783645451935266e-04 1.182343918814159013e-04 1.111519471712149208e-04 1.048757853890297596e-04 9.914005127910937958e-05 9.368462009108879376e-05 8.827489865753864481e-05 8.272233352014685560e-05 7.690214896882420449e-05 7.076478616102521084e-05 6.433829037662800896e-05 5.772043454358482726e-05 5.106136899934112417e-05 4.453956351587229942e-05 3.833522656309179218e-05 3.260584471794200813e-05 2.746784862362602482e-05 2.298687205172255429e-05
1.758377682614739866e-05 1.979626006605826260e-05 2.228007742064607626e-05 2.506658517083423010e-05 2.819039953012773437e-05 3.168967508267135836e-05 3.560639763017710042e-05 3.998669072898544891e-05 4.488113490905143855e-05 5.034509824424093528e-05 5.643907658806720016e-05 6.322904140173937792e-05 7.078679268368953084e-05 7.919031406412136787e-05 8.852412665804120049e-05 9.887963778021751347e-05 1.103554801212846040e-04 1.230578364725764368e-04 1.371007445763555395e-04 1.526063761771101685e-04 1.697052838690563559e-04 1.885366088863197807e-04 2.092482425781126123e-04 2.319969339648155805e-04 2.569483354962252093e-04 2.842769789446113280e-04 3.141661732771073440e-04 3.468078163784225204e-04 3.824021126496771864e-04 4.211571888060170105e-04 4.632886006516018207e-04 5.090187242633389432e-04 5.585760259929953807e-04 6.121942074818952041e-04 6.701112261809391395e-04 7.325682042515080242e-04 7.998082757294636179e-04 8.720755278811083335e-04 9.496144747829027635e-04 1.032671187748439821e-03 1.121498720793016272e-03 1.216372456683818652e-03 1.317626183394438434e-03 1.425727353000808169e-03 1.541418774476828717e-03 1.665959584424487596e-03 1.801492262248042533e-03 1.951533267822431637e-03 2.121523275407448308e-03 2.319281129623121992e-03 2.555107334930862596e-03 2.841226816474151391e-03 3.190308505846136018e-03 3.612995724746300222e-03 4.114716267623240442e-03 4.692425811467696925e-03 5.332219090356780239e-03 6.008759704936562918e-03 6.687146515471896653e-03 7.327205885409914486e-03 7.889469024408294479e-03 8.341526864212708489e-03 8.663272030188219619e-03 8.849815708064779143e-03 8.911506163054222496e-03 8.871245090146683346e-03 8.759939435114234146e-03 8.611256384866587676e-03 8.456817280286516372e-03 8.322649251930975753e-03 8.227262377047499936e-03 8.181291034050672262e-03 8.188338877479411915e-03 8.246536638947992229e-03 8.350340314969681779e-03 8.492210161062340584e-03 8.663958345045852383e-03 8.857688612260643940e-03 9.066349447579310009e-03 9.283976915752027367e-03 9.505721330033906416e-03 9.727745338909583872e-03 9.947062129963355620e-03 1.016136048735615666e-02 1.036884394932341413e-02 1.056809666292879771e-02 1.075797896525845093e-02 1.093755036788514670e-02 1.110601526345074072e-02 1.126268616811538191e-02 1.140695978524844216e-02 1.153830204139888981e-02 1.165623916742163611e-02 1.176035271094849448e-02 1.185027701362604408e-02 1.192569816773023789e-02 1.198635380724571119e-02 1.203203332042383604e-02 1.206257822412525743e-02 1.207788253913342873e-02 1.207789306817690089e-02 1.206260951736469640e-02 1.203208442574918609e-02 1.198642288243960928e-02 1.192578201971378725e-02 1.185037027618302680e-02 1.176044642765694190e-02 1.165631838578782588e-02 1.153834176636251915e-02 1.140691823057029923e-02 1.126249360388783920e-02 1.110555577850079641e-02 1.093663240648537829e-02 1.075628839233484964e-02 1.056512319484854100e-02 1.036376794990417037e-02 1.015288242719493764e-02 9.933151835617767128e-03 9.705283493620093030e-03 9.470003382423399646e-03 9.228052601610614233e-03 8.980183748057112003e-03 8.727157240563726201e-03 8.469737613781593011e-03 8.208689806063465891e-03 7.944775466702965611e-03 7.678749308597430934e-03 7.411355532666394179e-03 7.143324350349021870e-03 6.875368630175865241e-03 6.608180693745839378e-03 6.342429285438129852e-03 6.078756738847108758e-03 5.817776361258950903e-03 5.560070055504805903e-03 5.306186196252417157e-03 5.056637775263623374e-03 4.811900827387856176e-03 4.572413146121222759e-03 4.338573294484371866e-03 4.110739913809159825e-03 3.889231329827010260e-03 3.674325452273189373e-03 3.466259961114622531e-03 3.265232769526168772e-03 3.071402750930708227e-03 2.884890714827193729e-03 2.705780613799453616e-03 2.534120962062274846e-03 2.369926444189716756e-03 2.213179691306423579e-03 2.063833201023318811e-03 1.921811376773961688e-03 1.787012661962824548e-03 1.659311744471573050e-03 1.538561807582188761e-03 1.424596804262877846e-03 1.317233733022391603e-03 1.216274895172982226e-03 1.121510115360386866e-03 1.032718909636983103e-03 9.496725881937426650e-04 8.721362831486304370e-04 7.998708955179327550e-04 7.326349596307701580e-04 6.701864276505939974e-04 6.122843812387552404e-04 5.586906811725222835e-04 5.091715679741928456e-04 4.634992259003044052e-04 4.214533170201478903e-04 3.828224791554733298e-04 3.474057585693626641e-04 3.150139133917467327e-04 2.854704763709411909e-04 2.586124083428894193e-04 2.342901145167224748e-04 2.123665486028857680e-04 1.927151164094229410e-04 1.752161376985040045e-04 1.597517601139059225e-04 1.461994605210325366e-04 1.344246149134316012e-04 1.242730322248926703e-04 1.155647520371887822e-04 1.080906839931442860e-04 1.016136803174386865e-04 9.587526243863740368e-05 9.060841657086396884e-05 8.555569596372359872e-05 8.049052537830177320e-05 7.523842383442915535e-05 6.969422002220360905e-05 6.383153650967797162e-05 5.770197443292729395e-05 5.142337185796630656e-05 4.515879515032605933e-05 3.908994905728613311e-05 3.338987952894003009e-05 2.819984279683838009e-05
