date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2021-08-24,148.0,race/vuelta-a-espana/2021/stage-10,La Vuelta ciclista a España | Stage 10,ES,2.UWT,189.0,0,0.0,2390,134,19 km solo
2021-08-22,153.0,race/vuelta-a-espana/2021/stage-9,La Vuelta ciclista a España | Stage 9,ES,2.UWT,188.0,0,0.0,4725,348,71.1 km solo
2021-08-21,27.0,race/vuelta-a-espana/2021/stage-8,La Vuelta ciclista a España | Stage 8,ES,2.UWT,173.7,0,0.0,923,23,Sprint of large group
2021-08-20,93.0,race/vuelta-a-espana/2021/stage-7,La Vuelta ciclista a España | Stage 7,ES,2.UWT,152.0,0,0.0,3744,272,3.2 km solo
2021-08-19,84.0,race/vuelta-a-espana/2021/stage-6,La Vuelta ciclista a España | Stage 6,ES,2.UWT,158.3,0,0.0,902,50,0.77 km solo
2021-08-18,143.0,race/vuelta-a-espana/2021/stage-5,La Vuelta ciclista a España | Stage 5,ES,2.UWT,184.4,0,0.0,640,2,Sprint of large group
2021-08-17,90.0,race/vuelta-a-espana/2021/stage-4,La Vuelta ciclista a España | Stage 4,ES,2.UWT,163.9,0,0.0,1534,23,Sprint of large group
2021-08-16,123.0,race/vuelta-a-espana/2021/stage-3,La Vuelta ciclista a España | Stage 3,ES,2.UWT,202.8,0,0.0,2787,232,2.8 km solo
2021-08-15,66.0,race/vuelta-a-espana/2021/stage-2,La Vuelta ciclista a España | Stage 2,ES,2.UWT,166.7,0,0.0,1049,10,Sprint of large group
2021-08-14,36.0,race/vuelta-a-espana/2021/stage-1,La Vuelta ciclista a España | Stage 1 (ITT),ES,2.UWT,7.1,0,0.0,87,9,Time Trial
2021-06-06,99.0,race/dauphine/2021/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,147.0,0,0.0,4190,304,27.5 km solo
2021-06-05,128.0,race/dauphine/2021/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,171.1,0,0.0,4163,368,4.7 km solo
2021-06-04,130.0,race/dauphine/2021/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,167.2,0,0.0,2706,203,Sprint of small group
2021-06-03,83.0,race/dauphine/2021/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,175.4,0,0.0,2209,93,0.95 km solo
2021-06-02,132.0,race/dauphine/2021/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,2.UWT,16.4,0,0.0,317,29,Time Trial
2021-06-01,91.0,race/dauphine/2021/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,172.2,0,0.0,2096,41,Sprint of large group
2021-05-31,126.0,race/dauphine/2021/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,172.8,0,0.0,3224,152,17.3 km solo
2021-05-30,101.0,race/dauphine/2021/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,181.8,0,0.0,2308,82,16.6 km solo
2021-04-18,111.0,race/amstel-gold-race/2021/result,Amstel Gold Race,NL,1.UWT,218.6,5,0.0,2893,81,Sprint of small group
2021-04-04,9.0,race/ronde-van-vlaanderen/2021/result,Ronde van Vlaanderen - Tour des Flandres ME,BE,1.UWT,254.3,60,100.0,2198,81,Sprint à deux
2021-03-31,9.0,race/dwars-door-vlaanderen/2021/result,Dwars door Vlaanderen - A travers la Flandre ME,BE,1.UWT,184.1,46,60.0,1446,55,58 km solo
2021-03-26,2.0,race/e3-harelbeke/2021/result,E3 Saxo Bank Classic,BE,1.UWT,203.9,150,320.0,2000,59,5 km solo
2021-03-24,72.0,race/oxyclean-classic-brugge-de-panne/2021/result,Oxyclean Classic Brugge-De Panne ME,BE,1.UWT,203.9,5,0.0,234,0,Sprint of large group
2021-03-14,67.0,race/paris-nice/2021/stage-8,Paris - Nice | Stage 8,FR,2.UWT,92.7,0,0.0,2007,167,Sprint of small group
2021-03-13,69.0,race/paris-nice/2021/stage-7,Paris - Nice | Stage 7,FR,2.UWT,119.2,0,0.0,3127,251,Sprint of small group
2021-03-12,52.0,race/paris-nice/2021/stage-6,Paris - Nice | Stage 6,FR,2.UWT,202.4,0,0.0,3181,125,Sprint of large group
2021-03-11,70.0,race/paris-nice/2021/stage-5,Paris - Nice | Stage 5,FR,2.UWT,200.2,0,0.0,926,18,Sprint of large group
2021-03-10,62.0,race/paris-nice/2021/stage-4,Paris - Nice | Stage 4,FR,2.UWT,187.6,0,0.0,3540,239,3 km solo
2021-03-09,80.0,race/paris-nice/2021/stage-3,Paris - Nice | Stage 3 (ITT),FR,2.UWT,14.4,0,0.0,102,13,Time Trial
2021-03-08,108.0,race/paris-nice/2021/stage-2,Paris - Nice | Stage 2,FR,2.UWT,188.0,0,0.0,1057,8,Sprint of large group
2021-03-07,77.0,race/paris-nice/2021/stage-1,Paris - Nice | Stage 1,FR,2.UWT,165.8,0,0.0,1525,49,Sprint of large group
2021-02-27,7.0,race/omloop-het-nieuwsblad/2021/result,Omloop Het Nieuwsblad ME,BE,1.UWT,200.5,60,95.0,1654,47,Sprint of large group
2022-09-25,90.0,race/world-championship/2022/result,World Championships ME - Road Race,AU,WC,266.9,15,0.0,4167,160,25.8 km solo
2022-08-21,22.0,race/cyclassics-hamburg/2022/result,BEMER Cyclassics,DE,1.UWT,204.7,13,16.0,892,30,Sprint of small group
2022-07-24,59.0,race/tour-de-france/2022/stage-21,Tour de France | Stage 21,FR,2.UWT,115.6,0,0.0,748,13,Sprint of large group
2022-07-23,124.0,race/tour-de-france/2022/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,40.7,0,0.0,434,39,Time Trial
2022-07-22,4.0,race/tour-de-france/2022/stage-19,Tour de France | Stage 19,FR,2.UWT,188.3,40,15.0,1316,35,0.4 km solo
2022-07-21,135.0,race/tour-de-france/2022/stage-18,Tour de France | Stage 18,FR,2.UWT,143.2,0,0.0,4036,408,3.6 km solo
2022-07-20,128.0,race/tour-de-france/2022/stage-17,Tour de France | Stage 17,FR,2.UWT,129.7,0,0.0,3364,324,Sprint à deux
2022-07-19,140.0,race/tour-de-france/2022/stage-16,Tour de France | Stage 16,FR,2.UWT,178.5,0,0.0,3418,204,39 km solo
2022-07-17,7.0,race/tour-de-france/2022/stage-15,Tour de France | Stage 15,FR,2.UWT,202.5,22,0.0,2416,64,Sprint of large group
2022-07-16,123.0,race/tour-de-france/2022/stage-14,Tour de France | Stage 14,FR,2.UWT,192.5,0,0.0,3441,170,1.9 km solo
2022-07-15,8.0,race/tour-de-france/2022/stage-13,Tour de France | Stage 13,FR,2.UWT,192.6,18,0.0,2109,78,Sprint of small group
2022-07-14,149.0,race/tour-de-france/2022/stage-12,Tour de France | Stage 12,FR,2.UWT,165.1,0,0.0,4660,389,11 km solo
2022-07-13,144.0,race/tour-de-france/2022/stage-11,Tour de France | Stage 11,FR,2.UWT,151.7,0,0.0,4070,400,3.9 km solo
2022-07-12,127.0,race/tour-de-france/2022/stage-10,Tour de France | Stage 10,FR,2.UWT,148.1,0,0.0,2733,143,Sprint of small group
2022-07-10,147.0,race/tour-de-france/2022/stage-9,Tour de France | Stage 9,FR,2.UWT,192.9,0,0.0,3743,223,60.5 km solo
2022-07-09,81.0,race/tour-de-france/2022/stage-8,Tour de France | Stage 8,FR,2.UWT,186.3,0,0.0,2556,87,Sprint of small group
2022-07-08,116.0,race/tour-de-france/2022/stage-7,Tour de France | Stage 7,FR,2.UWT,176.3,0,0.0,2526,192,Sprint à deux
2022-07-07,126.0,race/tour-de-france/2022/stage-6,Tour de France | Stage 6,FR,2.UWT,219.9,0,0.0,2477,85,Sprint of small group
2022-07-06,86.0,race/tour-de-france/2022/stage-5,Tour de France | Stage 5,FR,2.UWT,157.0,0,0.0,601,1,Sprint of small group
2022-07-05,93.0,race/tour-de-france/2022/stage-4,Tour de France | Stage 4,FR,2.UWT,171.5,0,0.0,1785,63,11.6 km solo
2022-07-03,78.0,race/tour-de-france/2022/stage-3,Tour de France | Stage 3,FR,2.UWT,182.0,0,0.0,1280,16,Sprint of large group
2022-07-02,125.0,race/tour-de-france/2022/stage-2,Tour de France | Stage 2,FR,2.UWT,202.2,0,0.0,1149,11,Sprint of large group
2022-07-01,57.0,race/tour-de-france/2022/stage-1,Tour de France | Stage 1 (ITT),FR,2.UWT,13.2,0,0.0,21,0,Time Trial
2022-04-17,13.0,race/paris-roubaix/2022/result,Paris-Roubaix,FR,1.UWT,257.2,38,50.0,1362,5,19.5 km solo
2022-04-10,32.0,race/amstel-gold-race/2022/result,Amstel Gold Race,NL,1.UWT,254.1,5,10.0,3460,112,Sprint à deux
2022-04-03,38.0,race/ronde-van-vlaanderen/2022/result,Ronde van Vlaanderen - Tour des Flandres ME,BE,1.UWT,272.5,5,10.0,2289,79,Sprint of small group
2022-03-27,,race/gent-wevelgem/2022/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,248.8,0,0.0,1377,35,Sprint of small group
2022-03-25,57.0,race/e3-harelbeke/2022/result,E3 Saxo Bank Classic,BE,1.UWT,203.9,5,2.0,2010,59,Other
2022-03-19,14.0,race/milano-sanremo/2022/result,Milano-Sanremo,IT,1.UWT,293.0,34,40.0,2096,63,4.3 km solo
2022-03-12,,race/paris-nice/2022/stage-7,Paris - Nice | Stage 7,FR,2.UWT,155.2,0,0.0,3582,303,Sprint of small group
2022-03-11,9.0,race/paris-nice/2022/stage-6,Paris - Nice | Stage 6,FR,2.UWT,213.6,2,0.0,2878,97,9.1 km solo
2022-03-10,78.0,race/paris-nice/2022/stage-5,Paris - Nice | Stage 5,FR,2.UWT,188.8,0,0.0,3408,188,38.7 km solo
2022-03-09,61.0,race/paris-nice/2022/stage-4,Paris - Nice | Stage 4 (ITT),FR,2.UWT,13.4,0,0.0,188,18,Time Trial
2022-03-08,30.0,race/paris-nice/2022/stage-3,Paris - Nice | Stage 3,FR,2.UWT,190.8,0,0.0,1929,63,Sprint of large group
2022-03-07,18.0,race/paris-nice/2022/stage-2,Paris - Nice | Stage 2,FR,2.UWT,159.2,0,0.0,707,8,Sprint of large group
2022-03-06,10.0,race/paris-nice/2022/stage-1,Paris - Nice | Stage 1,FR,2.UWT,159.8,1,0.0,1723,56,Other
2022-02-26,9.0,race/omloop-het-nieuwsblad/2022/result,Omloop Het Nieuwsblad ME,BE,1.UWT,204.2,46,60.0,1666,49,13 km solo
2023-08-06,,race/world-championship/2023/result,World Championships ME - Road Race,GB,WC,271.1,0,0.0,3385,73,22.3 km solo
2023-06-11,116.0,race/dauphine/2023/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,152.8,0,0.0,4160,328,20 km solo
2023-06-10,112.0,race/dauphine/2023/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,147.9,0,0.0,4015,312,5.3 km solo
2023-06-09,95.0,race/dauphine/2023/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,170.2,0,0.0,3406,243,Sprint à deux
2023-06-08,97.0,race/dauphine/2023/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,191.1,0,0.0,2018,98,15.8 km solo
2023-06-07,72.0,race/dauphine/2023/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,2.UWT,31.1,0,0.0,408,20,Time Trial
2023-06-06,31.0,race/dauphine/2023/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,194.1,0,0.0,2089,44,Sprint of large group
2023-06-05,79.0,race/dauphine/2023/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,167.3,0,0.0,2865,100,Sprint of large group
2023-06-04,35.0,race/dauphine/2023/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,158.0,0,0.0,2753,119,Sprint of large group
2023-04-09,63.0,race/paris-roubaix/2023/result,Paris-Roubaix,FR,1.UWT,256.6,5,0.0,1380,4,15.1 km solo
2023-04-02,,race/ronde-van-vlaanderen/2023/result,Ronde van Vlaanderen - Tour des Flandres,BE,1.UWT,273.4,0,0.0,2185,76,17 km solo
2023-03-26,27.0,race/gent-wevelgem/2023/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,260.9,8,20.0,1375,34,Other
2023-03-24,,race/e3-harelbeke/2023/result,E3 Saxo Classic,BE,1.UWT,204.1,0,0.0,2017,58,Sprint of small group
2023-03-18,76.0,race/milano-sanremo/2023/result,Milano-Sanremo,IT,1.UWT,294.0,5,0.0,2154,63,5.5 km solo
2023-03-12,69.0,race/paris-nice/2023/stage-8,Paris - Nice | Stage 8,FR,2.UWT,117.2,0,0.0,2465,176,18.8 km solo
2023-03-11,74.0,race/paris-nice/2023/stage-7,Paris - Nice | Stage 7,FR,2.UWT,142.9,0,0.0,3554,289,Sprint à deux
2023-03-09,44.0,race/paris-nice/2023/stage-5,Paris - Nice | Stage 5,FR,2.UWT,212.4,0,0.0,1958,59,Sprint of large group
2023-03-08,117.0,race/paris-nice/2023/stage-4,Paris - Nice | Stage 4,FR,2.UWT,164.7,0,0.0,2470,167,0.1 km solo
2023-03-07,7.0,race/paris-nice/2023/stage-3,Paris - Nice | Stage 3 (TTT),FR,2.UWT,32.2,0,1.7,146,1,? - let us know!
2023-03-06,37.0,race/paris-nice/2023/stage-2,Paris - Nice | Stage 2,FR,2.UWT,163.7,0,0.0,815,8,Sprint of large group
2023-03-05,22.0,race/paris-nice/2023/stage-1,Paris - Nice | Stage 1,FR,2.UWT,169.4,0,0.0,1405,47,Sprint of large group
2023-02-25,77.0,race/omloop-het-nieuwsblad/2023/result,Omloop Het Nieuwsblad ME,BE,1.UWT,207.3,5,0.0,1616,52,16.5 km solo
