date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2019-06-15,24.0,race/dauphine/2019/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,133.5,0,0.0,4343,413,Sprint of small group
2019-06-14,45.0,race/dauphine/2019/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,229.0,0,0.0,3715,162,Sprint à deux
2019-06-13,134.0,race/dauphine/2019/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,201.0,0,0.0,2098,36,Sprint of large group
2019-06-12,29.0,race/dauphine/2019/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,2.UWT,26.1,0,0.0,341,28,Time Trial
2019-06-11,122.0,race/dauphine/2019/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,177.0,0,0.0,1424,29,Sprint of large group
2019-06-10,84.0,race/dauphine/2019/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,180.0,0,0.0,3127,163,Sprint à deux
2019-06-09,57.0,race/dauphine/2019/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,142.0,0,0.0,2500,126,Sprint of large group
2019-05-05,19.0,race/tour-de-romandie/2019/stage-5,Tour de Romandie | Stage 5 (ITT),CH,2.UWT,16.85,0,0.0,162,13,Time Trial
2019-05-04,27.0,race/tour-de-romandie/2019/stage-4,Tour de Romandie | Stage 4,CH,2.UWT,107.6,0,0.0,1839,153,Sprint of 11 riders
2019-05-03,55.0,race/tour-de-romandie/2019/stage-3,Tour de Romandie | Stage 3,CH,2.UWT,160.0,0,0.0,2527,122,Sprint of large group
2019-05-02,103.0,race/tour-de-romandie/2019/stage-2,Tour de Romandie | Stage 2,CH,2.UWT,174.4,0,0.0,1936,47,18.6 km solo
2019-05-01,32.0,race/tour-de-romandie/2019/stage-1,Tour de Romandie | Stage 1,CH,2.UWT,168.4,0,0.0,3094,154,Sprint of large group
2019-04-30,41.0,race/tour-de-romandie/2019/prologue,Tour de Romandie | Prologue,CH,2.UWT,3.87,0,0.0,38,3,Time Trial
2019-04-24,81.0,race/la-fleche-wallone/2019/result,La Flèche Wallonne,BE,1.UWT,195.0,5,0.0,2930,179,Sprint à deux
2019-04-21,31.0,race/amstel-gold-race/2019/result,Amstel Gold Race,NL,1.UWT,265.7,5,10.0,3536,108,Sprint of 18 riders
2019-04-14,21.0,race/paris-roubaix/2019/result,Paris-Roubaix,FR,1.UWT,257.0,19,20.0,1334,5,Sprint à deux
2019-04-07,18.0,race/ronde-van-vlaanderen/2019/result,Ronde van Vlaanderen - Tour des Flandres ME,BE,1.UWT,267.0,24,30.0,2164,72,17 km solo
2019-04-03,53.0,race/dwars-door-vlaanderen/2019/result,Dwars door Vlaanderen - A travers la Flandre ME,BE,1.UWT,182.6,5,2.0,1213,47,Sprint of 21 riders
2019-03-02,14.0,race/omloop-het-nieuwsblad/2019/result,Omloop Het Nieuwsblad ME,BE,1.UWT,200.0,26,25.0,1653,47,2.5 km solo
2019-01-27,42.0,race/great-ocean-race/2019/result,Cadel Evans Great Ocean Road Race,AU,1.UWT,164.0,5,5.0,2018,114,Sprint of large group
2019-01-20,18.0,race/tour-down-under/2019/stage-6,Santos Tour Down Under | Stage 6,AU,2.UWT,151.5,0,0.0,1879,114,0.6 km solo
2019-01-19,46.0,race/tour-down-under/2019/stage-5,Santos Tour Down Under | Stage 5,AU,2.UWT,149.5,0,0.0,1779,33,Sprint of large group
2019-01-18,10.0,race/tour-down-under/2019/stage-4,Santos Tour Down Under | Stage 4,AU,2.UWT,129.2,1,0.0,2592,168,Sprint of large group
2019-01-17,28.0,race/tour-down-under/2019/stage-3,Santos Tour Down Under | Stage 3,AU,2.UWT,146.2,0,0.0,3573,235,Sprint of large group
2019-01-16,36.0,race/tour-down-under/2019/stage-2,Santos Tour Down Under | Stage 2,AU,2.UWT,122.1,0,0.0,1914,60,Sprint of 127 riders
2019-01-15,48.0,race/tour-down-under/2019/stage-1,Santos Tour Down Under | Stage 1,AU,2.UWT,129.1,0,0.0,1886,69,Sprint of large group
2020-11-08,80.0,race/vuelta-a-espana/2020/stage-18,La Vuelta ciclista a España | Stage 18,ES,2.UWT,139.6,0,0.0,1492,30,Sprint of large group
2020-11-07,65.0,race/vuelta-a-espana/2020/stage-17,La Vuelta ciclista a España | Stage 17,ES,2.UWT,178.2,0,0.0,4365,316,4 km solo
2020-11-06,94.0,race/vuelta-a-espana/2020/stage-16,La Vuelta ciclista a España | Stage 16,ES,2.UWT,162.0,0,0.0,2762,122,Sprint of large group
2020-11-05,95.0,race/vuelta-a-espana/2020/stage-15,La Vuelta ciclista a España | Stage 15,ES,2.UWT,230.8,0,0.0,4448,158,Sprint of large group
2020-11-04,4.0,race/vuelta-a-espana/2020/stage-14,La Vuelta ciclista a España | Stage 14,ES,2.UWT,204.7,25,12.0,3057,100,0.3 km solo
2020-11-03,23.0,race/vuelta-a-espana/2020/stage-13,La Vuelta ciclista a España | Stage 13 (ITT),ES,2.UWT,33.7,0,0.0,536,65,Time Trial
2020-11-01,57.0,race/vuelta-a-espana/2020/stage-12,La Vuelta ciclista a España | Stage 12,ES,2.UWT,109.4,0,0.0,3125,452,1 km solo
2020-10-31,34.0,race/vuelta-a-espana/2020/stage-11,La Vuelta ciclista a España | Stage 11,ES,2.UWT,170.0,0,0.0,5098,435,0.5 km solo
2020-10-30,120.0,race/vuelta-a-espana/2020/stage-10,La Vuelta ciclista a España | Stage 10,ES,2.UWT,185.0,0,0.0,2302,84,Sprint of small group
2020-10-29,108.0,race/vuelta-a-espana/2020/stage-9,La Vuelta ciclista a España | Stage 9,ES,2.UWT,157.7,0,0.0,1163,18,Sprint of large group
2020-10-28,41.0,race/vuelta-a-espana/2020/stage-8,La Vuelta ciclista a España | Stage 8,ES,2.UWT,164.0,0,0.0,3021,249,0.8 km solo
2020-10-27,62.0,race/vuelta-a-espana/2020/stage-7,La Vuelta ciclista a España | Stage 7,ES,2.UWT,159.7,0,0.0,2657,142,1 km solo
2020-10-25,14.0,race/vuelta-a-espana/2020/stage-6,La Vuelta ciclista a España | Stage 6,ES,2.UWT,146.4,2,0.0,3020,185,3 km solo
2020-10-24,70.0,race/vuelta-a-espana/2020/stage-5,La Vuelta ciclista a España | Stage 5,ES,2.UWT,184.4,0,0.0,3407,185,Sprint à deux
2020-10-23,97.0,race/vuelta-a-espana/2020/stage-4,La Vuelta ciclista a España | Stage 4,ES,2.UWT,191.7,0,0.0,1160,15,Sprint of large group
2020-10-22,78.0,race/vuelta-a-espana/2020/stage-3,La Vuelta ciclista a España | Stage 3,ES,2.UWT,166.1,0,0.0,2779,117,Sprint of small group
2020-10-21,80.0,race/vuelta-a-espana/2020/stage-2,La Vuelta ciclista a España | Stage 2,ES,2.UWT,151.6,0,0.0,2435,171,14 km solo
2020-10-20,73.0,race/vuelta-a-espana/2020/stage-1,La Vuelta ciclista a España | Stage 1,ES,2.UWT,173.0,0,0.0,2975,209,1 km solo
2020-10-18,8.0,race/ronde-van-vlaanderen/2020/result,Ronde van Vlaanderen - Tour des Flandres ME,BE,1.UWT,243.3,70,125.0,2014,79,Sprint à deux
2020-09-27,35.0,race/world-championship/2020/result,World Championships ME - Road Race,IT,WC,258.2,15,10.0,4662,208,12 km solo
2020-09-20,69.0,race/tour-de-france/2020/stage-21,Tour de France | Stage 21,FR,2.UWT,122.0,0,0.0,816,11,Sprint of large group
2020-09-19,69.0,race/tour-de-france/2020/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,36.2,0,0.0,962,135,Time Trial
2020-09-18,133.0,race/tour-de-france/2020/stage-19,Tour de France | Stage 19,FR,2.UWT,166.5,0,0.0,2208,77,16 km solo
2020-09-17,65.0,race/tour-de-france/2020/stage-18,Tour de France | Stage 18,FR,2.UWT,175.0,0,0.0,5166,314,Other
2020-09-16,58.0,race/tour-de-france/2020/stage-17,Tour de France | Stage 17,FR,2.UWT,170.0,0,0.0,4430,444,3.5 km solo
2020-09-15,73.0,race/tour-de-france/2020/stage-16,Tour de France | Stage 16,FR,2.UWT,164.0,0,0.0,3903,250,25 km solo
2020-09-13,45.0,race/tour-de-france/2020/stage-15,Tour de France | Stage 15,FR,2.UWT,174.5,0,0.0,3724,390,Sprint à deux
2020-09-12,74.0,race/tour-de-france/2020/stage-14,Tour de France | Stage 14,FR,2.UWT,194.0,0,0.0,2646,73,3 km solo
2020-09-11,52.0,race/tour-de-france/2020/stage-13,Tour de France | Stage 13,FR,2.UWT,191.5,0,0.0,4459,302,0.1 km solo
2020-09-10,114.0,race/tour-de-france/2020/stage-12,Tour de France | Stage 12,FR,2.UWT,218.0,0,0.0,3389,142,28 km solo
2020-09-09,102.0,race/tour-de-france/2020/stage-11,Tour de France | Stage 11,FR,2.UWT,166.5,0,0.0,1008,13,Sprint of large group
2020-09-08,145.0,race/tour-de-france/2020/stage-10,Tour de France | Stage 10,FR,2.UWT,168.5,0,0.0,531,2,Sprint of large group
2020-09-06,43.0,race/tour-de-france/2020/stage-9,Tour de France | Stage 9,FR,2.UWT,153.0,0,0.0,3500,239,Sprint of small group
2020-09-05,46.0,race/tour-de-france/2020/stage-8,Tour de France | Stage 8,FR,2.UWT,141.0,0,0.0,3821,295,35 km solo
2020-09-04,77.0,race/tour-de-france/2020/stage-7,Tour de France | Stage 7,FR,2.UWT,168.0,0,0.0,2011,47,Sprint of large group
2020-09-03,73.0,race/tour-de-france/2020/stage-6,Tour de France | Stage 6,FR,2.UWT,191.0,0,0.0,3087,227,17 km solo
2020-09-02,115.0,race/tour-de-france/2020/stage-5,Tour de France | Stage 5,FR,2.UWT,183.0,0,0.0,1388,31,Sprint of large group
2020-09-01,67.0,race/tour-de-france/2020/stage-4,Tour de France | Stage 4,FR,2.UWT,160.5,0,0.0,3200,200,Sprint of small group
2020-08-31,82.0,race/tour-de-france/2020/stage-3,Tour de France | Stage 3,FR,2.UWT,198.0,0,0.0,3003,81,Sprint of large group
2020-08-30,105.0,race/tour-de-france/2020/stage-2,Tour de France | Stage 2,FR,2.UWT,185.0,0,0.0,4066,188,Sprint of small group
2020-08-29,100.0,race/tour-de-france/2020/stage-1,Tour de France | Stage 1,FR,2.UWT,156.0,0,0.0,1597,46,Sprint of large group
2020-08-16,39.0,race/dauphine/2020/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,142.5,0,0.0,4391,310,8.8 km solo
2020-08-15,36.0,race/dauphine/2020/stage-4,Critérium du Dauphiné | Stage 4,FR,2.UWT,148.5,0,0.0,4669,322,4.5 km solo
2020-08-14,44.0,race/dauphine/2020/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,157.0,0,0.0,3472,308,65 km solo
2020-08-13,66.0,race/dauphine/2020/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,135.0,0,0.0,2878,309,0.65 km solo
2020-08-12,130.0,race/dauphine/2020/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,218.5,0,0.0,3575,128,Sprint of large group
2020-08-08,140.0,race/milano-sanremo/2020/result,Milano-Sanremo,IT,1.UWT,305.0,5,0.0,2803,68,Sprint à deux
2020-02-02,5.0,race/great-ocean-race/2020/result,Cadel Evans Great Ocean Road Race,AU,1.UWT,171.1,80,120.0,1531,79,Sprint à deux
2020-01-26,9.0,race/tour-down-under/2020/stage-6,Santos Tour Down Under | Stage 6,AU,2.UWT,151.5,2,0.0,1879,108,0.1 km solo
2020-01-25,13.0,race/tour-down-under/2020/stage-5,Santos Tour Down Under | Stage 5,AU,2.UWT,149.1,0,0.0,2050,71,Sprint of large group
2020-01-24,19.0,race/tour-down-under/2020/stage-4,Santos Tour Down Under | Stage 4,AU,2.UWT,152.8,0,0.0,2001,45,Sprint of large group
2020-01-23,7.0,race/tour-down-under/2020/stage-3,Santos Tour Down Under | Stage 3,AU,2.UWT,131.0,4,0.0,2881,164,0.6 km solo
2020-01-22,79.0,race/tour-down-under/2020/stage-2,Santos Tour Down Under | Stage 2,AU,2.UWT,135.8,0,0.0,2486,145,Sprint of 91 riders
2020-01-21,65.0,race/tour-down-under/2020/stage-1,Santos Tour Down Under | Stage 1,AU,2.UWT,150.0,0,0.0,1245,26,Sprint of large group
2021-10-03,,race/paris-roubaix/2021/result,Paris-Roubaix,FR,1.UWT,257.7,0,0.0,1360,5,Sprint of small group
2021-09-26,2.0,race/world-championship/2021/result,World Championships ME - Road Race,BE,WC,268.3,260,475.0,2250,54,17.4 km solo
2021-09-02,,race/vuelta-a-espana/2021/stage-18,La Vuelta ciclista a España | Stage 18,ES,2.UWT,162.6,0,0.0,4951,509,2.7 km solo
2021-09-01,68.0,race/vuelta-a-espana/2021/stage-17,La Vuelta ciclista a España | Stage 17,ES,2.UWT,185.8,0,0.0,4519,366,7.5 km solo
2021-08-31,117.0,race/vuelta-a-espana/2021/stage-16,La Vuelta ciclista a España | Stage 16,ES,2.UWT,180.0,0,0.0,2279,81,Sprint of large group
2021-08-29,47.0,race/vuelta-a-espana/2021/stage-15,La Vuelta ciclista a España | Stage 15,ES,2.UWT,197.5,0,0.0,3860,167,87.3 km solo
2021-08-28,64.0,race/vuelta-a-espana/2021/stage-14,La Vuelta ciclista a España | Stage 14,ES,2.UWT,165.7,0,0.0,3448,288,6 km solo
2021-08-27,139.0,race/vuelta-a-espana/2021/stage-13,La Vuelta ciclista a España | Stage 13,ES,2.UWT,203.7,0,0.0,1645,22,Sprint of small group
2021-08-26,167.0,race/vuelta-a-espana/2021/stage-12,La Vuelta ciclista a España | Stage 12,ES,2.UWT,175.0,0,0.0,2018,107,Sprint of large group
2021-08-25,40.0,race/vuelta-a-espana/2021/stage-11,La Vuelta ciclista a España | Stage 11,ES,2.UWT,133.6,0,0.0,2647,155,Sprint à deux
2021-08-24,4.0,race/vuelta-a-espana/2021/stage-10,La Vuelta ciclista a España | Stage 10,ES,2.UWT,189.0,25,12.0,2390,134,19 km solo
2021-08-22,42.0,race/vuelta-a-espana/2021/stage-9,La Vuelta ciclista a España | Stage 9,ES,2.UWT,188.0,0,0.0,4725,348,71.1 km solo
2021-08-21,160.0,race/vuelta-a-espana/2021/stage-8,La Vuelta ciclista a España | Stage 8,ES,2.UWT,173.7,0,0.0,923,23,Sprint of large group
2021-08-20,51.0,race/vuelta-a-espana/2021/stage-7,La Vuelta ciclista a España | Stage 7,ES,2.UWT,152.0,0,0.0,3744,272,3.2 km solo
2021-08-19,65.0,race/vuelta-a-espana/2021/stage-6,La Vuelta ciclista a España | Stage 6,ES,2.UWT,158.3,0,0.0,902,50,0.77 km solo
2021-08-18,37.0,race/vuelta-a-espana/2021/stage-5,La Vuelta ciclista a España | Stage 5,ES,2.UWT,184.4,0,0.0,640,2,Sprint of large group
2021-08-17,110.0,race/vuelta-a-espana/2021/stage-4,La Vuelta ciclista a España | Stage 4,ES,2.UWT,163.9,0,0.0,1534,23,Sprint of large group
2021-08-16,125.0,race/vuelta-a-espana/2021/stage-3,La Vuelta ciclista a España | Stage 3,ES,2.UWT,202.8,0,0.0,2787,232,2.8 km solo
2021-08-15,27.0,race/vuelta-a-espana/2021/stage-2,La Vuelta ciclista a España | Stage 2,ES,2.UWT,166.7,0,0.0,1049,10,Sprint of large group
2021-08-14,6.0,race/vuelta-a-espana/2021/stage-1,La Vuelta ciclista a España | Stage 1 (ITT),ES,2.UWT,7.1,15,0.0,87,9,Time Trial
2021-07-24,15.0,race/olympic-games/2021/result,Olympic Games Road Race,JP,Olympics,234.0,46,40.0,4582,229,5.7 km solo
2021-07-18,34.0,race/tour-de-france/2021/stage-21,Tour de France | Stage 21,FR,2.UWT,108.4,0,0.0,699,14,Sprint of large group
2021-07-17,10.0,race/tour-de-france/2021/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,30.8,10,0.0,246,8,Time Trial
2021-07-16,56.0,race/tour-de-france/2021/stage-19,Tour de France | Stage 19,FR,2.UWT,207.0,0,0.0,1181,16,26 km solo
2021-07-15,56.0,race/tour-de-france/2021/stage-18,Tour de France | Stage 18,FR,2.UWT,129.7,0,0.0,3561,367,0.6 km solo
2021-07-14,42.0,race/tour-de-france/2021/stage-17,Tour de France | Stage 17,FR,2.UWT,178.4,0,0.0,4375,450,Sprint of small group
2021-07-13,58.0,race/tour-de-france/2021/stage-16,Tour de France | Stage 16,FR,2.UWT,169.0,0,0.0,3260,177,34.6 km solo
2021-07-11,50.0,race/tour-de-france/2021/stage-15,Tour de France | Stage 15,FR,2.UWT,191.3,0,0.0,4572,234,19.5 km solo
2021-07-10,19.0,race/tour-de-france/2021/stage-14,Tour de France | Stage 14,FR,2.UWT,183.7,0,0.0,2877,125,42.7 km solo
2021-07-09,115.0,race/tour-de-france/2021/stage-13,Tour de France | Stage 13,FR,2.UWT,219.9,0,0.0,2023,29,Sprint of large group
2021-07-08,36.0,race/tour-de-france/2021/stage-12,Tour de France | Stage 12,FR,2.UWT,159.4,0,0.0,2052,52,11.8 km solo
2021-07-07,87.0,race/tour-de-france/2021/stage-11,Tour de France | Stage 11,FR,2.UWT,198.9,0,0.0,4671,282,33.1 km solo
2021-07-06,84.0,race/tour-de-france/2021/stage-10,Tour de France | Stage 10,FR,2.UWT,190.7,0,0.0,1488,29,Sprint of large group
2021-07-04,58.0,race/tour-de-france/2021/stage-9,Tour de France | Stage 9,FR,2.UWT,144.9,0,0.0,4628,381,17.3 km solo
2021-07-03,76.0,race/tour-de-france/2021/stage-8,Tour de France | Stage 8,FR,2.UWT,150.8,0,0.0,3557,310,15.4 km solo
2021-07-02,54.0,race/tour-de-france/2021/stage-7,Tour de France | Stage 7,FR,2.UWT,249.1,0,0.0,3120,146,18 km solo
2021-07-01,139.0,race/tour-de-france/2021/stage-6,Tour de France | Stage 6,FR,2.UWT,160.4,0,0.0,977,5,Sprint of large group
2021-06-30,101.0,race/tour-de-france/2021/stage-5,Tour de France | Stage 5 (ITT),FR,2.UWT,27.2,0,0.0,356,17,Time Trial
2021-06-29,137.0,race/tour-de-france/2021/stage-4,Tour de France | Stage 4,FR,2.UWT,150.4,0,0.0,1404,24,Sprint of large group
2021-06-28,142.0,race/tour-de-france/2021/stage-3,Tour de France | Stage 3,FR,2.UWT,182.9,0,0.0,1534,34,Sprint of large group
2021-06-27,90.0,race/tour-de-france/2021/stage-2,Tour de France | Stage 2,FR,2.UWT,183.5,0,0.0,2210,102,0.75 km solo
2021-06-26,72.0,race/tour-de-france/2021/stage-1,Tour de France | Stage 1,FR,2.UWT,197.8,0,0.0,2843,109,2.2 km solo
2021-06-06,73.0,race/dauphine/2021/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,147.0,0,0.0,4190,304,27.5 km solo
2021-06-05,41.0,race/dauphine/2021/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,171.1,0,0.0,4163,368,4.7 km solo
2021-06-04,45.0,race/dauphine/2021/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,167.2,0,0.0,2706,203,Sprint of small group
2021-06-03,65.0,race/dauphine/2021/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,175.4,0,0.0,2209,93,0.95 km solo
2021-06-02,41.0,race/dauphine/2021/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,2.UWT,16.4,0,0.0,317,29,Time Trial
2021-06-01,87.0,race/dauphine/2021/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,172.2,0,0.0,2096,41,Sprint of large group
2021-05-31,132.0,race/dauphine/2021/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,172.8,0,0.0,3224,152,17.3 km solo
2021-05-30,72.0,race/dauphine/2021/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,181.8,0,0.0,2308,82,16.6 km solo
2021-04-18,62.0,race/amstel-gold-race/2021/result,Amstel Gold Race,NL,1.UWT,218.6,5,0.0,2893,81,Sprint of small group
2021-04-04,10.0,race/ronde-van-vlaanderen/2021/result,Ronde van Vlaanderen - Tour des Flandres ME,BE,1.UWT,254.3,50,85.0,2198,81,Sprint à deux
2021-03-31,1.0,race/dwars-door-vlaanderen/2021/result,Dwars door Vlaanderen - A travers la Flandre ME,BE,1.UWT,184.1,225,300.0,1446,55,58 km solo
2021-03-28,8.0,race/gent-wevelgem/2021/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,250.0,50,125.0,1425,36,Sprint of small group
2021-03-26,7.0,race/e3-harelbeke/2021/result,E3 Saxo Bank Classic,BE,1.UWT,203.9,60,120.0,2000,59,5 km solo
2021-03-20,31.0,race/milano-sanremo/2021/result,Milano-Sanremo,IT,1.UWT,299.0,9,10.0,2020,59,Sprint à deux
2021-03-14,6.0,race/paris-nice/2021/stage-8,Paris - Nice | Stage 8,FR,2.UWT,92.7,7,0.0,2007,167,Sprint of small group
2021-03-13,13.0,race/paris-nice/2021/stage-7,Paris - Nice | Stage 7,FR,2.UWT,119.2,0,0.0,3127,251,Sprint of small group
2021-03-12,15.0,race/paris-nice/2021/stage-6,Paris - Nice | Stage 6,FR,2.UWT,202.4,0,0.0,3181,125,Sprint of large group
2021-03-11,82.0,race/paris-nice/2021/stage-5,Paris - Nice | Stage 5,FR,2.UWT,200.2,0,0.0,926,18,Sprint of large group
2021-03-10,29.0,race/paris-nice/2021/stage-4,Paris - Nice | Stage 4,FR,2.UWT,187.6,0,0.0,3540,239,3 km solo
2021-03-09,8.0,race/paris-nice/2021/stage-3,Paris - Nice | Stage 3 (ITT),FR,2.UWT,14.4,3,0.0,102,13,Time Trial
2021-03-08,118.0,race/paris-nice/2021/stage-2,Paris - Nice | Stage 2,FR,2.UWT,188.0,0,0.0,1057,8,Sprint of large group
2021-03-07,81.0,race/paris-nice/2021/stage-1,Paris - Nice | Stage 1,FR,2.UWT,165.8,0,0.0,1525,49,Sprint of large group
2022-09-25,27.0,race/world-championship/2022/result,World Championships ME - Road Race,AU,WC,266.9,18,20.0,4167,160,25.8 km solo
2022-09-11,43.0,race/vuelta-a-espana/2022/stage-21,La Vuelta ciclista a España | Stage 21,ES,2.UWT,96.7,0,0.0,773,10,Sprint of large group
2022-09-10,54.0,race/vuelta-a-espana/2022/stage-20,La Vuelta ciclista a España | Stage 20,ES,2.UWT,181.0,0,0.0,3977,216,7.2 km solo
2022-09-09,10.0,race/vuelta-a-espana/2022/stage-19,La Vuelta ciclista a España | Stage 19,ES,2.UWT,138.3,6,0.0,2278,101,Sprint of large group
2022-09-08,48.0,race/vuelta-a-espana/2022/stage-18,La Vuelta ciclista a España | Stage 18,ES,2.UWT,192.0,0,0.0,3680,214,Sprint of small group
2022-09-07,59.0,race/vuelta-a-espana/2022/stage-17,La Vuelta ciclista a España | Stage 17,ES,2.UWT,162.3,0,0.0,2755,161,Sprint of small group
2022-09-06,33.0,race/vuelta-a-espana/2022/stage-16,La Vuelta ciclista a España | Stage 16,ES,2.UWT,189.4,0,0.0,1076,28,Sprint of small group
2022-09-04,65.0,race/vuelta-a-espana/2022/stage-15,La Vuelta ciclista a España | Stage 15,ES,2.UWT,152.6,0,0.0,4033,407,6.5 km solo
2022-09-03,62.0,race/vuelta-a-espana/2022/stage-14,La Vuelta ciclista a España | Stage 14,ES,2.UWT,160.3,0,0.0,3312,278,3.3 km solo
2022-09-02,119.0,race/vuelta-a-espana/2022/stage-13,La Vuelta ciclista a España | Stage 13,ES,2.UWT,168.4,0,0.0,1766,54,Sprint of large group
2022-09-01,67.0,race/vuelta-a-espana/2022/stage-12,La Vuelta ciclista a España | Stage 12,ES,2.UWT,192.7,0,0.0,3238,273,1.9 km solo
2022-08-31,122.0,race/vuelta-a-espana/2022/stage-11,La Vuelta ciclista a España | Stage 11,ES,2.UWT,191.2,0,0.0,1592,38,Sprint of large group
2022-08-30,21.0,race/vuelta-a-espana/2022/stage-10,La Vuelta ciclista a España | Stage 10 (ITT),ES,2.UWT,30.9,0,0.0,179,4,Time Trial
2022-08-28,16.0,race/vuelta-a-espana/2022/stage-9,La Vuelta ciclista a España | Stage 9,ES,2.UWT,171.4,0,0.0,3675,242,2.5 km solo
2022-08-27,70.0,race/vuelta-a-espana/2022/stage-8,La Vuelta ciclista a España | Stage 8,ES,2.UWT,153.4,0,0.0,3741,335,5.9 km solo
2022-08-26,79.0,race/vuelta-a-espana/2022/stage-7,La Vuelta ciclista a España | Stage 7,ES,2.UWT,190.0,0,0.0,3359,112,Sprint of small group
2022-08-25,122.0,race/vuelta-a-espana/2022/stage-6,La Vuelta ciclista a España | Stage 6,ES,2.UWT,181.2,0,0.0,4120,294,6.5 km solo
2022-08-24,107.0,race/vuelta-a-espana/2022/stage-5,La Vuelta ciclista a España | Stage 5,ES,2.UWT,187.2,0,0.0,2978,162,15.4 km solo
2022-08-23,79.0,race/vuelta-a-espana/2022/stage-4,La Vuelta ciclista a España | Stage 4,ES,2.UWT,152.5,0,0.0,2319,133,Sprint of large group
2022-08-21,100.0,race/vuelta-a-espana/2022/stage-3,La Vuelta ciclista a España | Stage 3,ES,2.UWT,193.2,0,0.0,255,0,Sprint of large group
2022-08-20,134.0,race/vuelta-a-espana/2022/stage-2,La Vuelta ciclista a España | Stage 2,ES,2.UWT,175.1,0,0.0,518,10,Sprint of large group
2022-08-19,2.0,race/vuelta-a-espana/2022/stage-1,La Vuelta ciclista a España | Stage 1 (TTT),ES,2.UWT,23.3,32,5.0,31,0,Time Trial
2022-07-24,53.0,race/tour-de-france/2022/stage-21,Tour de France | Stage 21,FR,2.UWT,115.6,0,0.0,748,13,Sprint of large group
2022-07-23,15.0,race/tour-de-france/2022/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,40.7,1,0.0,434,39,Time Trial
2022-07-22,25.0,race/tour-de-france/2022/stage-19,Tour de France | Stage 19,FR,2.UWT,188.3,0,0.0,1316,35,0.4 km solo
2022-07-21,40.0,race/tour-de-france/2022/stage-18,Tour de France | Stage 18,FR,2.UWT,143.2,0,0.0,4036,408,3.6 km solo
2022-07-20,16.0,race/tour-de-france/2022/stage-17,Tour de France | Stage 17,FR,2.UWT,129.7,0,0.0,3364,324,Sprint à deux
2022-07-19,58.0,race/tour-de-france/2022/stage-16,Tour de France | Stage 16,FR,2.UWT,178.5,0,0.0,3418,204,39 km solo
2022-07-17,82.0,race/tour-de-france/2022/stage-15,Tour de France | Stage 15,FR,2.UWT,202.5,0,0.0,2416,64,Sprint of large group
2022-07-16,48.0,race/tour-de-france/2022/stage-14,Tour de France | Stage 14,FR,2.UWT,192.5,0,0.0,3441,170,1.9 km solo
2022-07-15,69.0,race/tour-de-france/2022/stage-13,Tour de France | Stage 13,FR,2.UWT,192.6,0,0.0,2109,78,Sprint of small group
2022-07-14,52.0,race/tour-de-france/2022/stage-12,Tour de France | Stage 12,FR,2.UWT,165.1,0,0.0,4660,389,11 km solo
2022-07-13,47.0,race/tour-de-france/2022/stage-11,Tour de France | Stage 11,FR,2.UWT,151.7,0,0.0,4070,400,3.9 km solo
2022-07-12,5.0,race/tour-de-france/2022/stage-10,Tour de France | Stage 10,FR,2.UWT,148.1,32,5.0,2733,143,Sprint of small group
2022-07-10,76.0,race/tour-de-france/2022/stage-9,Tour de France | Stage 9,FR,2.UWT,192.9,0,0.0,3743,223,60.5 km solo
2022-07-09,75.0,race/tour-de-france/2022/stage-8,Tour de France | Stage 8,FR,2.UWT,186.3,0,0.0,2556,87,Sprint of small group
2022-07-08,77.0,race/tour-de-france/2022/stage-7,Tour de France | Stage 7,FR,2.UWT,176.3,0,0.0,2526,192,Sprint à deux
2022-07-07,81.0,race/tour-de-france/2022/stage-6,Tour de France | Stage 6,FR,2.UWT,219.9,0,0.0,2477,85,Sprint of small group
2022-07-06,135.0,race/tour-de-france/2022/stage-5,Tour de France | Stage 5,FR,2.UWT,157.0,0,0.0,601,1,Sprint of small group
