date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2021-09-03,114.0,race/renewi-tour/2021/stage-5,Benelux Tour | Stage 5,BE,2.UWT,192.0,0,0.0,1823,45,Sprint of large group
2021-09-02,2.0,race/renewi-tour/2021/stage-4,Benelux Tour | Stage 4,BE,2.UWT,166.1,30,20.0,480,2,Sprint of large group
2021-09-01,10.0,race/renewi-tour/2021/stage-3,Benelux Tour | Stage 3,BE,2.UWT,168.3,1,0.0,256,1,Sprint of small group
2021-08-31,28.0,race/renewi-tour/2021/stage-2,Benelux Tour | Stage 2 (ITT),BE,2.UWT,11.1,0,0.0,3,0,Time Trial
2021-08-30,6.0,race/renewi-tour/2021/stage-1,Benelux Tour | Stage 1,BE,2.UWT,169.6,7,0.0,87,0,Sprint of small group
2021-07-18,18.0,race/tour-de-france/2021/stage-21,Tour de France | Stage 21,FR,2.UWT,108.4,0,0.0,699,14,Sprint of large group
2021-07-17,75.0,race/tour-de-france/2021/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,30.8,0,0.0,246,8,Time Trial
2021-07-16,122.0,race/tour-de-france/2021/stage-19,Tour de France | Stage 19,FR,2.UWT,207.0,0,0.0,1181,16,26 km solo
2021-07-15,133.0,race/tour-de-france/2021/stage-18,Tour de France | Stage 18,FR,2.UWT,129.7,0,0.0,3561,367,0.6 km solo
2021-07-14,126.0,race/tour-de-france/2021/stage-17,Tour de France | Stage 17,FR,2.UWT,178.4,0,0.0,4375,450,Sprint of small group
2021-07-13,117.0,race/tour-de-france/2021/stage-16,Tour de France | Stage 16,FR,2.UWT,169.0,0,0.0,3260,177,34.6 km solo
2021-07-11,112.0,race/tour-de-france/2021/stage-15,Tour de France | Stage 15,FR,2.UWT,191.3,0,0.0,4572,234,19.5 km solo
2021-07-10,145.0,race/tour-de-france/2021/stage-14,Tour de France | Stage 14,FR,2.UWT,183.7,0,0.0,2877,125,42.7 km solo
2021-07-09,114.0,race/tour-de-france/2021/stage-13,Tour de France | Stage 13,FR,2.UWT,219.9,0,0.0,2023,29,Sprint of large group
2021-07-08,148.0,race/tour-de-france/2021/stage-12,Tour de France | Stage 12,FR,2.UWT,159.4,0,0.0,2052,52,11.8 km solo
2021-07-07,153.0,race/tour-de-france/2021/stage-11,Tour de France | Stage 11,FR,2.UWT,198.9,0,0.0,4671,282,33.1 km solo
2021-07-06,161.0,race/tour-de-france/2021/stage-10,Tour de France | Stage 10,FR,2.UWT,190.7,0,0.0,1488,29,Sprint of large group
2021-07-04,54.0,race/tour-de-france/2021/stage-9,Tour de France | Stage 9,FR,2.UWT,144.9,0,0.0,4628,381,17.3 km solo
2021-07-03,166.0,race/tour-de-france/2021/stage-8,Tour de France | Stage 8,FR,2.UWT,150.8,0,0.0,3557,310,15.4 km solo
2021-07-02,157.0,race/tour-de-france/2021/stage-7,Tour de France | Stage 7,FR,2.UWT,249.1,0,0.0,3120,146,18 km solo
2021-07-01,10.0,race/tour-de-france/2021/stage-6,Tour de France | Stage 6,FR,2.UWT,160.4,10,0.0,977,5,Sprint of large group
2021-06-30,174.0,race/tour-de-france/2021/stage-5,Tour de France | Stage 5 (ITT),FR,2.UWT,27.2,0,0.0,356,17,Time Trial
2021-06-29,8.0,race/tour-de-france/2021/stage-4,Tour de France | Stage 4,FR,2.UWT,150.4,18,0.0,1404,24,Sprint of large group
2021-06-28,107.0,race/tour-de-france/2021/stage-3,Tour de France | Stage 3,FR,2.UWT,182.9,0,0.0,1534,34,Sprint of large group
2021-06-27,160.0,race/tour-de-france/2021/stage-2,Tour de France | Stage 2,FR,2.UWT,183.5,0,0.0,2210,102,0.75 km solo
2021-06-26,173.0,race/tour-de-france/2021/stage-1,Tour de France | Stage 1,FR,2.UWT,197.8,0,0.0,2843,109,2.2 km solo
2021-06-01,,race/dauphine/2021/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,172.2,0,0.0,2096,41,Sprint of large group
2021-05-31,142.0,race/dauphine/2021/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,172.8,0,0.0,3224,152,17.3 km solo
2021-05-30,142.0,race/dauphine/2021/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,181.8,0,0.0,2308,82,16.6 km solo
2021-04-04,,race/ronde-van-vlaanderen/2021/result,Ronde van Vlaanderen - Tour des Flandres ME,BE,1.UWT,254.3,0,0.0,2198,81,Sprint à deux
2021-03-28,,race/gent-wevelgem/2021/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,250.0,0,0.0,1425,36,Sprint of small group
2021-03-26,,race/e3-harelbeke/2021/result,E3 Saxo Bank Classic,BE,1.UWT,203.9,0,0.0,2000,59,5 km solo
2021-03-14,104.0,race/paris-nice/2021/stage-8,Paris - Nice | Stage 8,FR,2.UWT,92.7,0,0.0,2007,167,Sprint of small group
2021-03-13,132.0,race/paris-nice/2021/stage-7,Paris - Nice | Stage 7,FR,2.UWT,119.2,0,0.0,3127,251,Sprint of small group
2021-03-12,123.0,race/paris-nice/2021/stage-6,Paris - Nice | Stage 6,FR,2.UWT,202.4,0,0.0,3181,125,Sprint of large group
2021-03-11,12.0,race/paris-nice/2021/stage-5,Paris - Nice | Stage 5,FR,2.UWT,200.2,0,0.0,926,18,Sprint of large group
2021-03-10,118.0,race/paris-nice/2021/stage-4,Paris - Nice | Stage 4,FR,2.UWT,187.6,0,0.0,3540,239,3 km solo
2021-03-09,14.0,race/paris-nice/2021/stage-3,Paris - Nice | Stage 3 (ITT),FR,2.UWT,14.4,0,0.0,102,13,Time Trial
2021-03-08,2.0,race/paris-nice/2021/stage-2,Paris - Nice | Stage 2,FR,2.UWT,188.0,30,25.0,1057,8,Sprint of large group
2021-03-07,3.0,race/paris-nice/2021/stage-1,Paris - Nice | Stage 1,FR,2.UWT,165.8,18,10.0,1525,49,Sprint of large group
2021-02-27,112.0,race/omloop-het-nieuwsblad/2021/result,Omloop Het Nieuwsblad ME,BE,1.UWT,200.5,5,0.0,1654,47,Sprint of large group
2022-09-11,2.0,race/vuelta-a-espana/2022/stage-21,La Vuelta ciclista a España | Stage 21,ES,2.UWT,96.7,50,40.0,773,10,Sprint of large group
2022-09-10,121.0,race/vuelta-a-espana/2022/stage-20,La Vuelta ciclista a España | Stage 20,ES,2.UWT,181.0,0,0.0,3977,216,7.2 km solo
2022-09-09,1.0,race/vuelta-a-espana/2022/stage-19,La Vuelta ciclista a España | Stage 19,ES,2.UWT,138.3,80,100.0,2278,101,Sprint of large group
2022-09-08,133.0,race/vuelta-a-espana/2022/stage-18,La Vuelta ciclista a España | Stage 18,ES,2.UWT,192.0,0,0.0,3680,214,Sprint of small group
2022-09-07,128.0,race/vuelta-a-espana/2022/stage-17,La Vuelta ciclista a España | Stage 17,ES,2.UWT,162.3,0,0.0,2755,161,Sprint of small group
2022-09-06,1.0,race/vuelta-a-espana/2022/stage-16,La Vuelta ciclista a España | Stage 16,ES,2.UWT,189.4,80,100.0,1076,28,Sprint of small group
2022-09-04,141.0,race/vuelta-a-espana/2022/stage-15,La Vuelta ciclista a España | Stage 15,ES,2.UWT,152.6,0,0.0,4033,407,6.5 km solo
2022-09-03,133.0,race/vuelta-a-espana/2022/stage-14,La Vuelta ciclista a España | Stage 14,ES,2.UWT,160.3,0,0.0,3312,278,3.3 km solo
2022-09-02,1.0,race/vuelta-a-espana/2022/stage-13,La Vuelta ciclista a España | Stage 13,ES,2.UWT,168.4,80,100.0,1766,54,Sprint of large group
2022-09-01,143.0,race/vuelta-a-espana/2022/stage-12,La Vuelta ciclista a España | Stage 12,ES,2.UWT,192.7,0,0.0,3238,273,1.9 km solo
2022-08-31,5.0,race/vuelta-a-espana/2022/stage-11,La Vuelta ciclista a España | Stage 11,ES,2.UWT,191.2,18,4.0,1592,38,Sprint of large group
2022-08-30,33.0,race/vuelta-a-espana/2022/stage-10,La Vuelta ciclista a España | Stage 10 (ITT),ES,2.UWT,30.9,0,0.0,179,4,Time Trial
2022-08-28,115.0,race/vuelta-a-espana/2022/stage-9,La Vuelta ciclista a España | Stage 9,ES,2.UWT,171.4,0,0.0,3675,242,2.5 km solo
2022-08-27,110.0,race/vuelta-a-espana/2022/stage-8,La Vuelta ciclista a España | Stage 8,ES,2.UWT,153.4,0,0.0,3741,335,5.9 km solo
2022-08-26,9.0,race/vuelta-a-espana/2022/stage-7,La Vuelta ciclista a España | Stage 7,ES,2.UWT,190.0,8,0.0,3359,112,Sprint of small group
2022-08-25,167.0,race/vuelta-a-espana/2022/stage-6,La Vuelta ciclista a España | Stage 6,ES,2.UWT,181.2,0,0.0,4120,294,6.5 km solo
2022-08-24,139.0,race/vuelta-a-espana/2022/stage-5,La Vuelta ciclista a España | Stage 5,ES,2.UWT,187.2,0,0.0,2978,162,15.4 km solo
2022-08-23,2.0,race/vuelta-a-espana/2022/stage-4,La Vuelta ciclista a España | Stage 4,ES,2.UWT,152.5,50,40.0,2319,133,Sprint of large group
2022-08-21,2.0,race/vuelta-a-espana/2022/stage-3,La Vuelta ciclista a España | Stage 3,ES,2.UWT,193.2,50,40.0,255,0,Sprint of large group
2022-08-20,2.0,race/vuelta-a-espana/2022/stage-2,La Vuelta ciclista a España | Stage 2,ES,2.UWT,175.1,50,40.0,518,10,Sprint of large group
2022-08-19,8.0,race/vuelta-a-espana/2022/stage-1,La Vuelta ciclista a España | Stage 1 (TTT),ES,2.UWT,23.3,0,0.0,31,0,Time Trial
2022-07-24,55.0,race/tour-de-france/2022/stage-21,Tour de France | Stage 21,FR,2.UWT,115.6,0,0.0,748,13,Sprint of large group
2022-07-23,81.0,race/tour-de-france/2022/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,40.7,0,0.0,434,39,Time Trial
2022-07-22,118.0,race/tour-de-france/2022/stage-19,Tour de France | Stage 19,FR,2.UWT,188.3,0,0.0,1316,35,0.4 km solo
2022-07-21,124.0,race/tour-de-france/2022/stage-18,Tour de France | Stage 18,FR,2.UWT,143.2,0,0.0,4036,408,3.6 km solo
2022-07-20,121.0,race/tour-de-france/2022/stage-17,Tour de France | Stage 17,FR,2.UWT,129.7,0,0.0,3364,324,Sprint à deux
2022-07-19,128.0,race/tour-de-france/2022/stage-16,Tour de France | Stage 16,FR,2.UWT,178.5,0,0.0,3418,204,39 km solo
2022-07-17,3.0,race/tour-de-france/2022/stage-15,Tour de France | Stage 15,FR,2.UWT,202.5,50,25.0,2416,64,Sprint of large group
2022-07-16,152.0,race/tour-de-france/2022/stage-14,Tour de France | Stage 14,FR,2.UWT,192.5,0,0.0,3441,170,1.9 km solo
2022-07-15,1.0,race/tour-de-france/2022/stage-13,Tour de France | Stage 13,FR,2.UWT,192.6,100,120.0,2109,78,Sprint of small group
2022-07-14,86.0,race/tour-de-france/2022/stage-12,Tour de France | Stage 12,FR,2.UWT,165.1,0,0.0,4660,389,11 km solo
2022-07-13,100.0,race/tour-de-france/2022/stage-11,Tour de France | Stage 11,FR,2.UWT,151.7,0,0.0,4070,400,3.9 km solo
2022-07-12,100.0,race/tour-de-france/2022/stage-10,Tour de France | Stage 10,FR,2.UWT,148.1,0,0.0,2733,143,Sprint of small group
2022-07-10,123.0,race/tour-de-france/2022/stage-9,Tour de France | Stage 9,FR,2.UWT,192.9,0,0.0,3743,223,60.5 km solo
2022-07-09,145.0,race/tour-de-france/2022/stage-8,Tour de France | Stage 8,FR,2.UWT,186.3,0,0.0,2556,87,Sprint of small group
2022-07-08,163.0,race/tour-de-france/2022/stage-7,Tour de France | Stage 7,FR,2.UWT,176.3,0,0.0,2526,192,Sprint à deux
2022-07-07,155.0,race/tour-de-france/2022/stage-6,Tour de France | Stage 6,FR,2.UWT,219.9,0,0.0,2477,85,Sprint of small group
2022-07-06,36.0,race/tour-de-france/2022/stage-5,Tour de France | Stage 5,FR,2.UWT,157.0,0,0.0,601,1,Sprint of small group
2022-07-05,12.0,race/tour-de-france/2022/stage-4,Tour de France | Stage 4,FR,2.UWT,171.5,6,0.0,1785,63,11.6 km solo
2022-07-03,12.0,race/tour-de-france/2022/stage-3,Tour de France | Stage 3,FR,2.UWT,182.0,6,0.0,1280,16,Sprint of large group
2022-07-02,3.0,race/tour-de-france/2022/stage-2,Tour de France | Stage 2,FR,2.UWT,202.2,50,25.0,1149,11,Sprint of large group
2022-07-01,6.0,race/tour-de-france/2022/stage-1,Tour de France | Stage 1 (ITT),FR,2.UWT,13.2,26,0.0,21,0,Time Trial
2022-04-17,,race/paris-roubaix/2022/result,Paris-Roubaix,FR,1.UWT,257.2,0,0.0,1362,5,19.5 km solo
2022-04-03,8.0,race/ronde-van-vlaanderen/2022/result,Ronde van Vlaanderen - Tour des Flandres ME,BE,1.UWT,272.5,70,125.0,2289,79,Sprint of small group
2022-03-30,69.0,race/dwars-door-vlaanderen/2022/result,Dwars door Vlaanderen - A travers la Flandre ME,BE,1.UWT,183.7,5,0.0,1649,50,Sprint à deux
2022-03-27,7.0,race/gent-wevelgem/2022/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,248.8,60,150.0,1377,35,Sprint of small group
2022-03-25,24.0,race/e3-harelbeke/2022/result,E3 Saxo Bank Classic,BE,1.UWT,203.9,11,16.0,2010,59,Other
2022-03-19,6.0,race/milano-sanremo/2022/result,Milano-Sanremo,IT,1.UWT,293.0,90,175.0,2096,63,4.3 km solo
2022-03-13,34.0,race/paris-nice/2022/stage-8,Paris - Nice | Stage 8,FR,2.UWT,115.6,0,0.0,2436,184,19.2 km solo
2022-03-12,77.0,race/paris-nice/2022/stage-7,Paris - Nice | Stage 7,FR,2.UWT,155.2,0,0.0,3582,303,Sprint of small group
2022-03-11,2.0,race/paris-nice/2022/stage-6,Paris - Nice | Stage 6,FR,2.UWT,213.6,30,25.0,2878,97,9.1 km solo
2022-03-10,53.0,race/paris-nice/2022/stage-5,Paris - Nice | Stage 5,FR,2.UWT,188.8,0,0.0,3408,188,38.7 km solo
2022-03-09,9.0,race/paris-nice/2022/stage-4,Paris - Nice | Stage 4 (ITT),FR,2.UWT,13.4,2,0.0,188,18,Time Trial
2022-03-08,1.0,race/paris-nice/2022/stage-3,Paris - Nice | Stage 3,FR,2.UWT,190.8,50,60.0,1929,63,Sprint of large group
2022-03-07,5.0,race/paris-nice/2022/stage-2,Paris - Nice | Stage 2,FR,2.UWT,159.2,10,0.0,707,8,Sprint of large group
2022-03-06,5.0,race/paris-nice/2022/stage-1,Paris - Nice | Stage 1,FR,2.UWT,159.8,10,0.0,1723,56,Other
2023-08-06,4.0,race/world-championship/2023/result,World Championships ME - Road Race,GB,WC,271.1,150,490.0,3385,73,22.3 km solo
2023-07-23,4.0,race/tour-de-france/2023/stage-21,Tour de France | Stage 21,FR,2.UWT,115.1,40,90.0,577,14,Sprint of large group
2023-07-22,135.0,race/tour-de-france/2023/stage-20,Tour de France | Stage 20,FR,2.UWT,133.5,0,0.0,3471,303,Sprint of 5 riders
2023-07-21,5.0,race/tour-de-france/2023/stage-19,Tour de France | Stage 19,FR,2.UWT,172.8,32,70.0,1934,50,Sprint of 3 riders
2023-07-20,5.0,race/tour-de-france/2023/stage-18,Tour de France | Stage 18,FR,2.UWT,184.9,32,70.0,1216,18,Sprint of small group
2023-07-19,146.0,race/tour-de-france/2023/stage-17,Tour de France | Stage 17,FR,2.UWT,165.7,0,0.0,5399,445,13.1 km solo
2023-07-18,9.0,race/tour-de-france/2023/stage-16,Tour de France | Stage 16 (ITT),FR,2.UWT,22.4,14,35.0,636,109,? - let us know!
2023-07-16,125.0,race/tour-de-france/2023/stage-15,Tour de France | Stage 15,FR,2.UWT,179.0,0,0.0,4483,335,10.8 km solo
2023-07-15,129.0,race/tour-de-france/2023/stage-14,Tour de France | Stage 14,FR,2.UWT,151.8,0,0.0,4281,308,8 km solo
2023-07-14,142.0,race/tour-de-france/2023/stage-13,Tour de France | Stage 13,FR,2.UWT,137.8,0,0.0,2413,260,11.7 km solo
2023-07-13,84.0,race/tour-de-france/2023/stage-12,Tour de France | Stage 12,FR,2.UWT,168.8,0,0.0,3120,147,30.8 km solo
2023-07-12,5.0,race/tour-de-france/2023/stage-11,Tour de France | Stage 11,FR,2.UWT,179.3,32,70.0,1873,34,Sprint of large group
2023-07-11,138.0,race/tour-de-france/2023/stage-10,Tour de France | Stage 10,FR,2.UWT,167.2,0,0.0,3151,118,Sprint of small group
2023-07-09,122.0,race/tour-de-france/2023/stage-9,Tour de France | Stage 9,FR,2.UWT,182.4,0,0.0,3441,273,0.44 km solo
2023-07-08,1.0,race/tour-de-france/2023/stage-8,Tour de France | Stage 8,FR,2.UWT,200.7,100,210.0,1996,61,Sprint of large group
2023-07-07,10.0,race/tour-de-france/2023/stage-7,Tour de France | Stage 7,FR,2.UWT,169.9,10,30.0,808,7,Sprint of large group
2023-07-06,95.0,race/tour-de-france/2023/stage-6,Tour de France | Stage 6,FR,2.UWT,144.9,0,0.0,3894,310,2.7 km solo
2023-07-05,123.0,race/tour-de-france/2023/stage-5,Tour de France | Stage 5,FR,2.UWT,162.7,0,0.0,3652,239,20.2 km solo
2023-07-04,10.0,race/tour-de-france/2023/stage-4,Tour de France | Stage 4,FR,2.UWT,181.8,10,30.0,1427,20,Sprint of large group
2023-07-03,9.0,race/tour-de-france/2023/stage-3,Tour de France | Stage 3,FR,2.UWT,193.5,14,35.0,2667,68,Sprint of large group
2023-07-02,32.0,race/tour-de-france/2023/stage-2,Tour de France | Stage 2,FR,2.UWT,208.9,0,0.0,2949,141,0.95 km solo
2023-07-01,158.0,race/tour-de-france/2023/stage-1,Tour de France | Stage 1,FR,2.UWT,182.0,0,0.0,3221,166,0.35 km solo
2023-05-19,,race/giro-d-italia/2023/stage-13,Giro d'Italia | Stage 13,IT,2.UWT,74.6,0,0.0,2456,283,0.2 km solo
2023-05-18,110.0,race/giro-d-italia/2023/stage-12,Giro d'Italia | Stage 12,IT,2.UWT,185.0,0,0.0,2348,112,Sprint of 3 riders
2023-05-17,4.0,race/giro-d-italia/2023/stage-11,Giro d'Italia | Stage 11,IT,2.UWT,219.0,25,80.0,2430,60,Sprint of large group
2023-05-16,4.0,race/giro-d-italia/2023/stage-10,Giro d'Italia | Stage 10,IT,2.UWT,196.0,25,80.0,3020,76,Sprint of 3 riders
2023-05-14,91.0,race/giro-d-italia/2023/stage-9,Giro d'Italia | Stage 9 (ITT),IT,2.UWT,35.0,0,0.0,84,0,Time Trial
2023-05-13,154.0,race/giro-d-italia/2023/stage-8,Giro d'Italia | Stage 8,IT,2.UWT,207.0,0,0.0,2790,180,50.2 km solo
2023-05-12,130.0,race/giro-d-italia/2023/stage-7,Giro d'Italia | Stage 7,IT,2.UWT,218.0,0,0.0,4143,253,0.17 km solo
2023-05-11,1.0,race/giro-d-italia/2023/stage-6,Giro d'Italia | Stage 6,IT,2.UWT,162.0,80,180.0,2581,92,Sprint of large group
2023-05-10,3.0,race/giro-d-italia/2023/stage-5,Giro d'Italia | Stage 5,IT,2.UWT,171.0,35,95.0,2529,77,Sprint of large group
2023-05-09,173.0,race/giro-d-italia/2023/stage-4,Giro d'Italia | Stage 4,IT,2.UWT,175.0,0,0.0,3667,207,Sprint à deux
2023-05-08,2.0,race/giro-d-italia/2023/stage-3,Giro d'Italia | Stage 3,IT,2.UWT,213.0,50,130.0,1777,92,Sprint of large group
2023-05-07,98.0,race/giro-d-italia/2023/stage-2,Giro d'Italia | Stage 2,IT,2.UWT,202.0,0,0.0,1831,51,Sprint of large group
2023-05-06,12.0,race/giro-d-italia/2023/stage-1,Giro d'Italia | Stage 1 (ITT),IT,2.UWT,19.6,4,15.0,171,11,Time Trial
2023-04-09,4.0,race/paris-roubaix/2023/result,Paris-Roubaix,FR,1.UWT,256.6,120,440.0,1380,4,15.1 km solo
2023-04-02,3.0,race/ronde-van-vlaanderen/2023/result,Ronde van Vlaanderen - Tour des Flandres,BE,1.UWT,273.4,150,520.0,2185,76,17 km solo
2023-03-29,5.0,race/dwars-door-vlaanderen/2023/result,Dwars door Vlaanderen - A travers la Flandre ME,BE,1.UWT,183.7,80,120.0,1459,44,4 km solo
2023-03-26,5.0,race/gent-wevelgem/2023/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,260.9,80,225.0,1375,34,Other
2023-03-24,14.0,race/e3-harelbeke/2023/result,E3 Saxo Classic,BE,1.UWT,204.1,26,32.0,2017,58,Sprint of small group
2023-03-18,6.0,race/milano-sanremo/2023/result,Milano-Sanremo,IT,1.UWT,294.0,90,280.0,2154,63,5.5 km solo
2023-03-11,,race/paris-nice/2023/stage-7,Paris - Nice | Stage 7,FR,2.UWT,142.9,0,0.0,3554,289,Sprint à deux
2023-03-09,2.0,race/paris-nice/2023/stage-5,Paris - Nice | Stage 5,FR,2.UWT,212.4,30,40.0,1958,59,Sprint of large group
2023-03-08,68.0,race/paris-nice/2023/stage-4,Paris - Nice | Stage 4,FR,2.UWT,164.7,0,0.0,2470,167,0.1 km solo
2023-03-07,8.0,race/paris-nice/2023/stage-3,Paris - Nice | Stage 3 (TTT),FR,2.UWT,32.2,0,1.1,146,1,? - let us know!
2023-03-06,1.0,race/paris-nice/2023/stage-2,Paris - Nice | Stage 2,FR,2.UWT,163.7,50,60.0,815,8,Sprint of large group
2023-03-05,3.0,race/paris-nice/2023/stage-1,Paris - Nice | Stage 1,FR,2.UWT,169.4,18,30.0,1405,47,Sprint of large group
