date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2014-03-30,11.0,race/gent-wevelgem/2014/result,Gent-Wevelgem In Flanders Fields ME,BE,1.UWT,233.0,38,0.0,1502,36,Sprint of large group
2014-03-23,1.0,race/milano-sanremo/2014/result,Milano-Sanremo,IT,1.UWT,294.0,275,100.0,2201,64,Sprint of large group
2014-03-16,84.0,race/paris-nice/2014/stage-8,Paris - Nice | Stage 8,FR,2.UWT,128.0,0,0.0,2406,145,Sprint of large group
2014-03-15,98.0,race/paris-nice/2014/stage-7,Paris - Nice | Stage 7,FR,2.UWT,195.5,0,0.0,3928,162,Sprint of large group
2014-03-14,131.0,race/paris-nice/2014/stage-6,Paris - Nice | Stage 6,FR,2.UWT,221.5,0,0.0,2789,132,Sprint à deux
2014-03-13,11.0,race/paris-nice/2014/stage-5,Paris - Nice | Stage 5,FR,2.UWT,152.5,0,0.0,2389,88,Sprint of 60 riders
2014-03-12,123.0,race/paris-nice/2014/stage-4,Paris - Nice | Stage 4,FR,2.UWT,201.5,0,0.0,2070,77,Sprint à deux
2014-03-11,6.0,race/paris-nice/2014/stage-3,Paris - Nice | Stage 3,FR,2.UWT,180.0,7,0.0,2011,39,Sprint of large group
2014-03-10,4.0,race/paris-nice/2014/stage-2,Paris - Nice | Stage 2,FR,2.UWT,205.0,13,1.0,1515,35,Sprint of large group
2014-03-09,19.0,race/paris-nice/2014/stage-1,Paris - Nice | Stage 1,FR,2.UWT,162.5,0,0.0,1235,19,Sprint of large group
2015-09-27,4.0,race/world-championship/2015/result,World Championships ME - Road Race,US,WC,261.4,150,325.0,2089,60,2.7 km solo
2015-09-13,29.0,race/gp-montreal/2015/result,Grand Prix Cycliste de Montréal,CA,1.UWT,205.6,6,0.0,Filler,Filler,Filler
2015-09-11,3.0,race/gp-quebec/2015/result,Grand Prix Cycliste de Québec,CA,1.UWT,201.6,110,50.0,Filler,Filler,Filler
2015-08-30,1.0,race/bretagne-classic/2015/result,GP Ouest France - Plouay,FR,1.UWT,229.1,225,80.0,Filler,Filler,Filler
2015-08-23,2.0,race/cyclassics-hamburg/2015/result,Vattenfall Cyclassics,DE,1.UWT,221.3,150,320.0,1307,32,Sprint of large group
2015-07-26,3.0,race/tour-de-france/2015/stage-21,Tour de France | Stage 21,FR,2.UWT,109.5,50,6.0,562,5,Sprint of large group
2015-07-25,159.0,race/tour-de-france/2015/stage-20,Tour de France | Stage 20,FR,2.UWT,110.5,0,0.0,3164,332,6.4 km solo
2015-07-24,157.0,race/tour-de-france/2015/stage-19,Tour de France | Stage 19,FR,2.UWT,138.0,0,0.0,4545,376,16.2 km solo
2015-07-23,157.0,race/tour-de-france/2015/stage-18,Tour de France | Stage 18,FR,2.UWT,186.5,0,0.0,4424,260,35 km solo
2015-07-22,156.0,race/tour-de-france/2015/stage-17,Tour de France | Stage 17,FR,2.UWT,161.0,0,0.0,4208,253,48.7 km solo
2015-07-20,112.0,race/tour-de-france/2015/stage-16,Tour de France | Stage 16,FR,2.UWT,201.0,0,0.0,2322,89,18.5 km solo
2015-07-19,3.0,race/tour-de-france/2015/stage-15,Tour de France | Stage 15,FR,2.UWT,183.0,50,6.0,1993,53,Sprint of large group
2015-07-18,163.0,race/tour-de-france/2015/stage-14,Tour de France | Stage 14,FR,2.UWT,178.5,0,0.0,2772,186,0.5 km solo
2015-07-17,34.0,race/tour-de-france/2015/stage-13,Tour de France | Stage 13,FR,2.UWT,198.5,0,0.0,2299,81,Sprint of small group
2015-07-16,156.0,race/tour-de-france/2015/stage-12,Tour de France | Stage 12,FR,2.UWT,195.0,0,0.0,4948,393,7.7 km solo
2015-07-15,166.0,race/tour-de-france/2015/stage-11,Tour de France | Stage 11,FR,2.UWT,188.0,0,0.0,4099,275,48.4 km solo
2015-07-14,157.0,race/tour-de-france/2015/stage-10,Tour de France | Stage 10,FR,2.UWT,167.0,0,0.0,2655,271,6.5 km solo
2015-07-12,19.0,race/tour-de-france/2015/stage-9,Tour de France | Stage 9 (TTT),FR,2.UWT,28.0,0,0.0,401,25,Time Trial
2015-07-11,118.0,race/tour-de-france/2015/stage-8,Tour de France | Stage 8,FR,2.UWT,181.5,0,0.0,2057,72,0.7 km solo
2015-07-10,5.0,race/tour-de-france/2015/stage-7,Tour de France | Stage 7,FR,2.UWT,190.5,32,2.0,1694,25,Sprint of large group
