date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2023-07-16,16.0,race/tour-de-france/2023/stage-15,Tour de France | Stage 15,FR,2.UWT,179.0,0,0.0,4483,335,10.8 km solo
2023-07-15,2.0,race/tour-de-france/2023/stage-14,Tour de France | Stage 14,FR,2.UWT,151.8,70,150.0,4281,308,8 km solo
2023-07-14,3.0,race/tour-de-france/2023/stage-13,Tour de France | Stage 13,FR,2.UWT,137.8,50,110.0,2413,260,11.7 km solo
2023-07-13,12.0,race/tour-de-france/2023/stage-12,Tour de France | Stage 12,FR,2.UWT,168.8,6,20.0,3120,147,30.8 km solo
2023-07-12,20.0,race/tour-de-france/2023/stage-11,Tour de France | Stage 11,FR,2.UWT,179.3,0,0.0,1873,34,Sprint of large group
2023-07-11,27.0,race/tour-de-france/2023/stage-10,Tour de France | Stage 10,FR,2.UWT,167.2,0,0.0,3151,118,Sprint of small group
2023-07-09,13.0,race/tour-de-france/2023/stage-9,Tour de France | Stage 9,FR,2.UWT,182.4,4,15.0,3441,273,0.44 km solo
2023-07-08,10.0,race/tour-de-france/2023/stage-8,Tour de France | Stage 8,FR,2.UWT,200.7,10,30.0,1996,61,Sprint of large group
2023-07-07,25.0,race/tour-de-france/2023/stage-7,Tour de France | Stage 7,FR,2.UWT,169.9,0,0.0,808,7,Sprint of large group
2023-07-06,1.0,race/tour-de-france/2023/stage-6,Tour de France | Stage 6,FR,2.UWT,144.9,100,210.0,3894,310,2.7 km solo
2023-07-05,8.0,race/tour-de-france/2023/stage-5,Tour de France | Stage 5,FR,2.UWT,162.7,18,40.0,3652,239,20.2 km solo
2023-07-04,24.0,race/tour-de-france/2023/stage-4,Tour de France | Stage 4,FR,2.UWT,181.8,0,0.0,1427,20,Sprint of large group
2023-07-03,58.0,race/tour-de-france/2023/stage-3,Tour de France | Stage 3,FR,2.UWT,193.5,0,0.0,2667,68,Sprint of large group
2023-07-02,3.0,race/tour-de-france/2023/stage-2,Tour de France | Stage 2,FR,2.UWT,208.9,50,110.0,2949,141,0.95 km solo
2023-07-01,3.0,race/tour-de-france/2023/stage-1,Tour de France | Stage 1,FR,2.UWT,182.0,50,110.0,3221,166,0.35 km solo
2023-04-23,,race/liege-bastogne-liege/2023/result,Liège-Bastogne-Liège,BE,1.UWT,258.1,0,0.0,4443,175,29.9 km solo
2023-04-19,1.0,race/la-fleche-wallone/2023/result,La Flèche Wallonne,BE,1.UWT,194.3,225,400.0,3092,167,Sprint of small group
2023-04-16,1.0,race/amstel-gold-race/2023/result,Amstel Gold Race,NL,1.UWT,253.6,225,500.0,3290,109,28.2 km solo
2023-04-02,1.0,race/ronde-van-vlaanderen/2023/result,Ronde van Vlaanderen - Tour des Flandres,BE,1.UWT,273.4,275,800.0,2185,76,17 km solo
2023-03-24,3.0,race/e3-harelbeke/2023/result,E3 Saxo Classic,BE,1.UWT,204.1,110,260.0,2017,58,Sprint of small group
2023-03-18,4.0,race/milano-sanremo/2023/result,Milano-Sanremo,IT,1.UWT,294.0,120,440.0,2154,63,5.5 km solo
2023-03-12,1.0,race/paris-nice/2023/stage-8,Paris - Nice | Stage 8,FR,2.UWT,117.2,50,60.0,2465,176,18.8 km solo
2023-03-11,1.0,race/paris-nice/2023/stage-7,Paris - Nice | Stage 7,FR,2.UWT,142.9,50,60.0,3554,289,Sprint à deux
2023-03-09,21.0,race/paris-nice/2023/stage-5,Paris - Nice | Stage 5,FR,2.UWT,212.4,0,0.0,1958,59,Sprint of large group
2023-03-08,1.0,race/paris-nice/2023/stage-4,Paris - Nice | Stage 4,FR,2.UWT,164.7,50,60.0,2470,167,0.1 km solo
2023-03-07,5.0,race/paris-nice/2023/stage-3,Paris - Nice | Stage 3 (TTT),FR,2.UWT,32.2,4,2.9,146,1,? - let us know!
2023-03-06,55.0,race/paris-nice/2023/stage-2,Paris - Nice | Stage 2,FR,2.UWT,163.7,0,0.0,815,8,Sprint of large group
2023-03-05,27.0,race/paris-nice/2023/stage-1,Paris - Nice | Stage 1,FR,2.UWT,169.4,0,0.0,1405,47,Sprint of large group
